DATEADDRID,start,startstr,end,endstr,street,city,state,country,HDID
17,1873,1873,1873,1873,170 Hanover St.,Boston,MA,USA,10
16,1866,1866,1872,1872,19 Lindall St.,Boston,MA,USA,10
19,1876,1876,1876,1876,341 Washington St.,Boston,MA,USA,10
18,1874,1874,1874,1874,538 Washington St.,Boston,MA,USA,10
27,1860,1860,1861,1861,17 Doane St.,Boston,MA,USA,14
28,1862,1862,1863,1863,20 Washington St.,Boston,MA,USA,14
25,1857,1857,1857,1857,21 School St. (address found in the imprint statement of a b,Boston,MA,USA,14
26,1859,1859,1859,1859,3 Doane St.,Boston,MA,USA,14
24,1856,1856,1856,1856,30 Hawley St. (address found in the imprint statement of a b,Boston,MA,USA,14
29,1864,1864,1869,1869,36 Washington St.,Boston,MA,USA,14
32,1873,1873,1873,1873,37 Bowker St.,Boston,MA,USA,14
23,1853,1853,1853,1853,4 Cornhill St. (address found in the imprint statement of a,Boston,MA,USA,14
33,1875,1875,1879,at least 1,73 Kilby St.,Boston,MA,USA,14
31,1871,1871,1871,1871,80 Sudbury St.,Boston,MA,USA,14
30,1870,1870,1870,1870,90 Sudbury St.,Boston,MA,USA,14
39,1851,1851,1851,1851,11 Devonshire St.,Boston,MA,USA,22
40,1853,1853,1853,1853,17 Devonshire St.,Boston,MA,USA,22
42,1860,1860,1860,1860,19 Water St. (per cat. impr.),Boston,MA,USA,22
41,1854,1854,1854,1854,"19 Water St., over Boston Post.",Boston,MA,USA,22
53,1834,ca. 1834,1837,1837,47 Court St.,Boston,MA,USA,27
60,1857,1857,1859,1859,110 Washington St.,Boston,MA,USA,33
132,1848,1848,1855,1855,35 Cornhill,Boston,MA,USA,69
152,1868,1868,1870,1870,"104 Washington St. Boston",Boston,MA,USA,71
153,1871,1871,1875,1875,"116 or 117 Washington St. Boston",Boston,MA,USA,71
151,1868,1868,1868,1868,"21 Cornhill Boston",Boston,MA,USA,71
154,1876,1876,1876,1876,"23 Franklin St. Boston",Boston,MA,USA,71
150,1862,1862,1868,1868,"40 Cornhill Boston",Boston,MA,USA,71
149,1858,1858?,1858,1858?,78 Washington St. Boston (per publisher's advertisements on,Boston,MA,USA,71
194,1849,1849,1849,1849,71 Court St.,Boston,MA,USA,77
200,1831,1831,1831,1831,"4 Federal Ct.",Boston,MA,USA,79
197,1826,1826,1827,1827,"6 Boylston Sq.",Boston,MA,USA,79
196,1825,1825,1825,1825,"Common",Boston,MA,USA,79
201,1832,1832,1832,1832,"Devonshire",Boston,MA,USA,79
198,1828,1828,1829,1829,"rear 60 Common",Boston,MA,USA,79
199,1830,1830,1830,1830,"reat 40 Milk",Boston,MA,USA,79
207,1849,1849,1860,1860,16 Devonshire St.,Boston,MA,USA,82
206,1848,1848,1848,1848,26 Devonshire St.,Boston,MA,USA,82
218,1868,1868,1870,1870,37 1/2 Cornhill St.,Boston,MA,USA,90
224,1832,1832,1832,1832,17 Cornhill St.,Boston,MA,USA,93
225,1834,1834,1839,1839,19 Washington St.,Boston,MA,USA,93
226,1839,1839,1845,1845,37 Cornhill St. (per cataloged imprint),Boston,MA,USA,93
241,1862,1862,1865,1865,14 Allen St. (home),Boston,MA,USA,95
238,1844,1844,1845,`1845,18 Exchange St.,Boston,MA,USA,95
237,1838,1838,1843,1843,21 Exchange St.,Boston,MA,USA,95
240,1861,1861,1861,1861,323 Washington St.,Boston,MA,USA,95
239,1846,1846,1860,1860,37 Congress St.,Boston,MA,USA,95
236,1837,1837,1837,1837,45 Washington St.,Boston,MA,USA,95
235,1833,1833,1836,1836,62 Cornhill St.,Boston,MA,USA,95
232,1830,1830,1830,1830,73 Cornhill St.,Boston,MA,USA,95
234,1832,1832,1832,1832,76 Pond St. (home),Boston,MA,USA,95
229,1825,1825,1826,1826,Boylston Square,Boston,MA,USA,95
231,1828,1828,1829,1829,Bromfield Lane,Boston,MA,USA,95
230,1827,1827,1827,1827,Franklin Ave.,Boston,MA,USA,95
233,1831,1831,1831,1831,Garden St. (home),Boston,MA,USA,95
245,1853,1853,1854,1854,124 State St.,Boston,MA,USA,96
244,1848,1848,1852,1852,124 Washington St.,Boston,MA,USA,96
246,1855,1855,1859,1859,132 State St.,Boston,MA,USA,96
243,1842,1842,1846,1846,21 Tremont Row,Boston,MA,USA,96
242,1832,1832,1839,1839,"79 Court St., corner of Brattle St.",Boston,MA,USA,96
274,1861,1861,1867,1867?,117 Washington St. Boston (gathered from undated imprints is,Boston,MA,USA,105
273,1860,1860,1860,1860,"141 Washington Boston",Boston,MA,USA,105
270,1837,1837,1838,1838,"22 Court St. Boston",Boston,MA,USA,105
275,1868,1868,1876,1876,"40 Winter Boston",Boston,MA,USA,105
271,1839,1839,1848,1848,"5 Cornhill Boston",Boston,MA,USA,105
272,1848,1848,1859,1859,"9 Cornhill Boston",Boston,MA,USA,105
339,1838,1838,1840,1840,10 Water St.,Boston,MA,USA,106
340,1841,1841,1842,1842,107 Washington St.,Boston,MA,USA,106
338,1831,1831,1837,1837,112 Washington St.,Boston,MA,USA,106
337,1826,1826,1830,1830,134 Washington St.,Boston,MA,USA,106
341,1857,1857,1859,1859,131 Washington St.,Boston,MA,USA,107
346,1849,1849,1855,1855,11 Marion St.,Boston,MA,USA,112
355,1845,1845,1845,1845,11 Joy's Bldg.,Boston,MA,USA,121
356,1846,1846,1848,1848,13 Joy's Bldg.,Boston,MA,USA,121
357,1849,1849,1850,1850,33 Somerset St.,Boston,MA,USA,121
371,1839,1839,1843,1843,6 Water St.,Boston,MA,USA,128
375,1873,1873,1874,1874,114 Washington St.,Boston,MA,USA,129
372,1863,1863,1868,1868,131 Washington St.,Boston,MA,USA,129
374,1871,1871,1871,1871,131 Washington St.,Boston,MA,USA,129
373,1870,1870,1870,1870,17 Milk St.,Boston,MA,USA,129
376,1876,1876,1876,1876,47 Franklin St.,Boston,MA,USA,129
380,1829,1829,1833,1833,114 Washington St.,Boston,MA,USA,132
381,1836,1836,1839,1839,114 washington St.,Boston,MA,USA,132
382,1861,1861,1863,1863,7 Water St. and 21 Bromfield St.,Boston,MA,USA,133
396,1872,1872,1897,1897,143 Washington St.,Boston,MA,USA,141
397,1833,1833,1834,1834,121 Washington St.,Boston,MA,USA,142
408,1842,1842,1844,1844,112 Washington St.,Boston,MA,USA,148
410,1849,1849,1849,1849,112 Washington St.,Boston,MA,USA,148
409,1845,1845,1848,1848,124 Washington St.,Boston,MA,USA,148
407,1841,1841,1841,1841,7 Marshall St.,Boston,MA,USA,148
412,1835,1835,1835,1835,121 Washington St.,Boston,MA,USA,149
411,1833,1833,1834,1834,134 Washington St.,Boston,MA,USA,149
422,1861,1861,1874,1874,110 Washington St.,Boston,MA,USA,155
421,1852,1852,1860,1860,112 Washington St.,Boston,MA,USA,155
423,1876,1876,1876,1876,254 Washington St.,Boston,MA,USA,155
441,1831,1831,1832,1832,122 Washington St.,Boston,MA,USA,167
440,1829,1829,1830,1830,362 Washington St.,Boston,MA,USA,167
443,1832,1832,1857,1857,124 Washington St.,Boston,MA,USA,169
467,1862,1862,1862,1862,No.2 Soren's Block Dudley St. opposite Post Office,Roxbury,MA,USA,183
466,1860,1860,92,92,Washington and 2 Soren's Block,Roxbury,MA,USA,183
465,1850,1850,92,92,Washington St.,Roxbury,MA,USA,183
468,1844,1844,1852,1852,31 Devonshire St.,Boston,MA,USA,184
469,1853,1853,1854,1854,37 Devonshire St.,Boston,MA,USA,184
478,1838,1838,1839,1839,"120 Washington St., Boston",Boston,MA,USA,187
473,1826,1826,1828,1828,"141 Washington St., Boston",Boston,MA,USA,187
475,1831,1831,1831,1831,"18 Walter St., Boston",Boston,MA,USA,187
477,1836,1836,1837,1837,"21 School St., Boston",Boston,MA,USA,187
479,1840,1840,1842,1842,"21 School St., Boston",Boston,MA,USA,187
476,1832,1832,1835,1835,"8 School St., Boston",Boston,MA,USA,187
474,1830,1830,1830,1830,"School St., Boston",Boston,MA,USA,187
489,1833,1833,1835,1835,131 Washington St.,Boston,MA,USA,194
506,1825,1825,1867,1867,"Stearns Building, opposite the railroad station",Salem,MA,USA,203
517,1848,1848,1852,1852,31 Devonshire St.,Cambridge,MA,USA,208
518,1853,1853,1854,1854,37 Devonshire St.,Cambridge,MA,USA,208
521,1825,1825,1828,1828,101 Salem St.,Boston,MA,USA,210
526,1860,1860,1864,1864,245 Washington St.,Boston,MA,USA,212
527,1860,1860,1860,1860,5 Water St.,Boston,MA,USA,213
531,1830,1830,1837,1837,Second St.,Boston,MA,USA,217
534,1858,1858,1860,1860,208 Washington St.,Boston,MA,USA,220
535,1858,1858,1865,1865,143 Washington St.,Boston,MA,USA,221
536,1866,1866,1876,1876,68 School St.,Boston,MA,USA,221
538,1841,1841,1844,1844,204 Washington St.,Boston,MA,USA,223
547,1873,1873,1876,at least18,14 Bromfield St.,Boston,MA,USA,230
560,1823,1823,1823,1823,"1 Brattle St., Boston",Boston,MA,USA,234
559,1820,1820,1820,1820,"3 Court St., Boston",Boston,MA,USA,234
561,1829,1829,1831,1831,"79 Court St., Boston",Boston,MA,USA,234
563,1847,1847,1848,1848,20 Cornhill,Boston,MA,USA,236
565,1857,1857,1860,1860,20 Cornhill  (per imprint statement),Boston,MA,USA,236
564,1849,1849,1856,1856,24 Cornhill,Boston,MA,USA,236
569,1834,1834,1835,1835,31 Cornhill St.,Boston,MA,USA,238
568,1832,1832,1833,1833,9 Merchants Hall,Boston,MA,USA,238
567,1831,1831,1831,1831,Office of the Liberator (per cataloged imprint),Boston,MA,USA,238
570,1845,1845,1850,1850,100 Washington St.,Boston,MA,USA,239
571,1830,1830,1831,1831,"134 Washington St., Boston",Boston,MA,USA,240
574,1843,1843,1844,1844,133 1/2 Washington St.,Boston,MA,USA,241
579,1849,1849,1850,1850,"71 Court St., Boston",Boston,MA,USA,246
587,1847,1847,1852,1852,3 Cornhill St.,Boston,MA,USA,249
604,1866,1866,1871,1871,21 Eliot St.,Boston,MA,USA,258
601,1855,1855,1860,1860,518 Washington St.,Boston,MA,USA,258
602,1861,1861,1862,1862,518 Washington St. and 541 Washington St. (printing),Boston,MA,USA,258
603,1863,1863,1865,1865,541 Washington lSt.,Boston,MA,USA,258
610,1876,1876,1876,1876,383 Washington St.,Boston,MA,USA,260
615,1869,1869,1876,at least 1,Brattle Square,Cambridge,MA,USA,262
622,1846,1846,1848,1848,"178 Main St., Worcester",Worcester,MA,USA,267
623,1849,1849,1854,1854,"184 Main St., Worcester",Worcester,MA,USA,267
624,1853,1853,1854,1854,"5 Cornhill, Boston (per cataloged imprints)",Boston,MA,USA,267
647,1872,1872,1876,1876,389 Main St.,Worcester,MA,USA,278
666,1826,1826,1829,1829,11 Dock Square,Boston,MA,USA,281
667,1830,1830,1833,1833,18 Dock Square,Boston,MA,USA,281
664,1821,1821,1821,1821,31 UnionSt.,Boston,MA,USA,281
668,1830,1830,1830,1830,46 N Parker St. (per cat. impr.),Boston,MA,USA,281
665,1822,1822,1822,1822,48 Ann St.,Boston,MA,USA,281
684,1817,1817 or 18,1825,1825,"63 State St.,Boston",Boston,MA,USA,289
685,1825,1825,1825,1825,"82 State St., Boston",Boston,MA,USA,289
683,1813,1813,1816,1816 or 18,"Suffolk Bldgs., Boston",Boston,MA,USA,289
710,1816,1816,1822,1822,14 Cross St.,Boston,MA,USA,302
711,1823,1823,1831,1831,23 Cross St.,Boston,MA,USA,302
707,1798,1798,1798,1798,38 Prince St.,Boston,MA,USA,302
709,1809,1809,1813,1813,Dorset Alley,Boston,MA,USA,302
706,1777,1777,1777,1777,Newbury St.,Boston,MA,USA,302
708,1807,1807,1807,1807,unlisted,Boston,MA,USA,302
717,1838,1838,1848,1848,"71 Court St., Boston (per cataloged imprint)",Boston,MA,USA,304
718,1836,1836,1860,1860,74 Court St. (per directories),Boston,MA,USA,304
726,1865,1865,1867,1867,117 Washington St.,Boston,MA,USA,309
732,1859,1859,1859,1859,251 Washington St. (per cataloged imprint),Boston,MA,USA,311
743,1826,1826,1829,1829,72 Washington St. (per cataloged imprints),Boston,MA,USA,319
744,1827,1827,1828,1828,72 Washington St. (per directory),Boston,MA,USA,319
768,1876,1876,1876,1876,260 Main St. and 8 & 10 Hampden St.,Springfield,MA,USA,330
779,1860,1860,1864,1864,20 Washington St.,Boston,MA,USA,337
784,1831,1831,1832,1832,19 Water St.,Boston,MA,USA,340
783,1829,1829,1830,1830,7 Washington St.,Boston,MA,USA,340
782,1828,1828,1828,1828,8 Merchants Hall,Boston,MA,USA,340
785,1834,1834,1834,1834,8 Merchants Hall.,Boston,MA,USA,340
789,1826,1826,1839,1839,184 Washington St.,Boston,MA,USA,342
794,1852,1852 and18,1852,1852 and18,21 State St.,Newburyport,MA,USA,346
799,1826,1826,1828,1828,14 State St.,Boston,MA,USA,350
809,1855,1855,1859,1859,193 Essex St.,Salem,MA,USA,353
810,1861,1861,1869,1869,201 Essex St.,Salem,MA,USA,353
811,1864,1864,1864,1864,24 Pynchon St.,Springfield,MA,USA,354
812,1865,1865,1869,1869,247 Main St.,Springfield,MA,USA,354
813,1870,1870,1877,t least 18,Harrison Ave. and Dwight St.,Springfield,MA,USA,354
828,1874,1874,1875,1875,49 Main St.,Worcester,MA,USA,368
830,1845,1845,1845,1845,"11 Devonshire",Boston,MA,USA,369
832,1850,1850,1850,1850,"11 Devonshire",Boston,MA,USA,369
831,1849,1849,1849,1849,"11 Devonshire and 12 State St.",Boston,MA,USA,369
829,1844,1844,1844,1844,"4 Devonshire",Boston,MA,USA,369
885,1840,1840,1842,1842,9 North Common,Lynn,MA,USA,396
895,1838,1838,1842,1842,205 Main St.,Worcester,MA,USA,403
894,1831,1831,1838,1838,Goddard's Row,Worcester,MA,USA,403
897,1848,ca. late 1,1848,ca. late 1,Riverside,Cambridge,MA,USA,405
908,1867,1867,1867,1867,30 & 32 Cornhill St. (per McLoughlin Publisher's Catalog),Boston,MA,USA,410
907,1865,1865,1865,1865,32 Cornhill,Boston,MA,USA,410
904,1846,1846,1862,1862,"32 Cornhill St. stationer, binder with A.W. Thaxter, III",Boston,MA,USA,410
905,1866,1866,1868,1868,32 Cornhill St. with H.T. Johnson,Boston,MA,USA,410
906,1863,1863,1864,1864,47 Cornhill St.,Boston,MA,USA,410
933,1858,1858,1864,1864,184 Main St.,Worcester,MA,USA,419
934,1833,1833,1834,1834,135 Washington St.,Boston,MA,USA,420
947,1867,1867,1867,1867,212 Main St.,Worcester,MA,USA,425
949,1843,1843,1855,1855,3 Cornhill St.,Boston,MA,USA,426
948,1842,1842,1842,1842,head of Pearl Place (home),Boston,MA,USA,426
952,1831,1831,1831,1831,Washington St. cor. School St.,Boston,MA,USA,429
966,1867,1867,1876,at least 1,3 Tremont St. (tract and book depot),Boston,MA,USA,436
968,1834,1834,87,87,Washington St.,Boston,MA,USA,438
980,1855,1855,1857,1857,"117 Washington St., Boston",Boston,MA,USA,443
979,1851,1851,1854,1854,"17 & 19 Cornhill St., Boston",Boston,MA,USA,443
978,1842,1842,1842,1842,"193 Essex St., Salem (per cataloged imprint)",Salem,MA,USA,443
981,1859,1859,1860,1860,"20 Washington St., Boston",Boston,MA,USA,443
998,1864,1864,1865,1865,11 & 13 Water St.,Boston,MA,USA,453
999,1866,1866,1867,1867,11 & 46 Water St.,Boston,MA,USA,453
1000,1868,1868,1870,1870,15 & 46 Water St.,Boston,MA,USA,453
996,1857,1857,1862,1862,3 Water St.,Boston,MA,USA,453
1001,1871,1871,1871,1871,46 Water St.,Boston,MA,USA,453
995,1847,1847,1851,1851,49 Portland St. (home),Boston,MA,USA,453
997,1863,1863,1863,1863,5 Water St.,Boston,MA,USA,453
1002,1872,1872,1876,at least 1,Main and Taylor Sts.,Springfield,MA,USA,454
1005,1823,1823,1823,1823,1 Cornhill St. (per cataloged imprint),Boston,MA,USA,457
1006,1825,1825,1826,1826,134 Washington St.,Boston,MA,USA,457
1014,1832,1832,1832,1832,9 Cornhill St.,Boston,MA,USA,460
1033,1835,1835,1839,1839,124 Washington St.,Boston,MA,USA,465
1035,1841,1841,1841,1841,19 Cornhill St.,Boston,MA,USA,465
1037,1844,1844,1844,1844,22 Cornhill St.,Boston,MA,USA,465
1034,1840,1840,1840,1840,8 State St.,Boston,MA,USA,465
1036,1842,1842,1843,1843,9 Cornhill St.,Boston,MA,USA,465
1045,1853,1853,1868,1868,14 State St.,Boston,MA,USA,468
1044,1833,1833,1852,1852,18 State St.,Boston,MA,USA,468
1042,1827,1827,1827,1827,25 Congress St.,Boston,MA,USA,468
1043,1828,1828,1831,1831,60 Congress St.,Boston,MA,USA,468
1046,1872,1872,1874,1874,34 & 36 Cornhill St.,Boston,MA,USA,469
1056,1858,1858,1873,1873,161 Washington St.,Boston,MA,USA,474
1117,1857,1857,1857,1857,"Box 456",Boston,MA,USA,492
1122,1796,1796,1796,1796,Water St.,Boston,MA,USA,495
1123,1877,1877,1884,1884,389 Main St.,Worcester,MA,USA,496
1136,1873,1873,1876,at least 1,1 Somerset St.,Boston,MA,USA,500
1134,1855,1855,1859,1859,120 Washington St.,Boston,MA,USA,500
1135,1860,1860,1871,1871,15 Cornhill St.,Boston,MA,USA,500
1133,1849,1849,1854,1854,5 S Russell St. (home),Boston,MA,USA,500
1209,1825,1825,1829,1829,"133 Washington St., Boston",Boston,MA,USA,539
1208,1820,1820,1823,1823 or 18,"75 Cornhill , Boston",Boston,MA,USA,539
1221,1836,1836,1837,1837,1 Cornhill St.,Boston,MA,USA,543
1224,1875,1875,1875,1875,101 Milk St.,Boston,MA,USA,545
1223,1874,1874,1874,1874,146 Franklin St.,Boston,MA,USA,545
1235,1875,1875,1875,1875,151 Washington St. (per imprint statement),Boston,MA,USA,550
1237,1876,1876,1876,1876,309 Washington St. opposite Old South Church (per imprint,Boston,MA,USA,550
1236,1876,1876,1876,1876,430 Washington St. (per imprint statement),Boston,MA,USA,550
1239,1836,1836,1851,1851,128 Washington St.,Boston,MA,USA,552
1240,1852,1852,1853,1853,56 Pleasant St. (home),Boston,MA,USA,552
1241,1854,1854,1860,1860,63 Devonshire St.,Boston,MA,USA,552
1287,1858,1858,1858,1858,10 North Grove St.,Boston,MA,USA,565
1289,1861,1861,1862,1862,10 North Grove St.,Boston,MA,USA,565
1285,1851,1851,1854,1854,11 Cornhill,Boston,MA,USA,565
1286,1855,1855,1857,1857,23 Cornhill,Boston,MA,USA,565
1288,1859,1859,1860,1860,60 Federal St.,Boston,MA,USA,565
1311,1855,1855,1859,1859,24 Cornhill St.,Boston,MA,USA,575
1312,1858,1858,1859,1859,29 Cornhill St.,Boston,MA,USA,575
1313,1866,1866,1867,1867,43 Washington St.,Boston,MA,USA,575
1314,1868,1868,1868,1868,43 Washington St. (per cataloged imprint),Boston,MA,USA,575
1329,1835,1835,1835,1835,17 State St.,Boston,MA,USA,583
1328,1831,1831,1834,1834,3 Water St.,Boston,MA,USA,583
1330,1848,1848,1851,1851,114 Washington St.,Boston,MA,USA,584
1339,1864,1864,1865,1865,18 Tremont St.,Boston,MA,USA,589
1337,1843,1843,1863,1863,8 State St.,Boston,MA,USA,589
1338,1846,1846,1846,1846,8 State St. and 198 Washington St.,Boston,MA,USA,589
1352,1836,1836,1837,1837,5 Exchange St.,Boston,MA,USA,596
1351,1834,1834,1835,1835,Water St.,Boston,MA,USA,596
1355,1856,1856,1856,1856,27 Cornhill St.,Boston,MA,USA,597
1354,1851,1851,1854,1854,29 Cornhill and 36 Brattle St.,Boston,MA,USA,597
1353,1847,1847,1851,1851,29 Cornhill St.,Boston,MA,USA,597
1363,1876,1876,1888,1888,32 Franklin St. cor. Hawley St.,Boston,MA,USA,601
1362,1868,1868,1875,1875,38  & 40 Cornhill St.,Boston,MA,USA,601
1364,1889,1889 ff.,1889,1889 ff.,Washington opp. Bromfield St.,Boston,MA,USA,601
1371,1842,1842,1843,1843,171 Main St.,Worcester,MA,USA,604
1373,1845,1845,1848,1848,171 Main St.,Worcester,MA,USA,604
1372,1844,1844,1844,1844,175 Main St.,Worcester,MA,USA,604
1374,1849,1849,1856,1856,199 Main St.,Worcester,MA,USA,604
1377,1868,1868,1871,1871,205 Main St.,Worcester,MA,USA,604
1376,1860,1860,1867,1867,212 Main St.,Worcester,MA,USA,604
1375,1857,1857,1859,1859,245 Main St.,Worcester,MA,USA,604
1379,1874,1874,1876,1876,28 Foster St.,Worcester,MA,USA,604
1381,1880,1880,1880,1880,32 Front St.,Worcester,MA,USA,604
1382,1881,1881,1893,1893,377 Main St.,Worcester,MA,USA,604
1378,1873,1873,1873,1873,392 Main St.,Worcester,MA,USA,604
1380,1877,1877,1879,1879,392 Main St.,Worcester,MA,USA,604
1391,1869,1869,1870,1870,"124 Tremont St., Boston",Boston,MA,USA,607
1410,1831,1831,1832,1832,184 Washington St.,Boston,MA,USA,616
1411,1845,1845,1847,1847,339 Washington St.,Boston,MA,USA,617
1417,1874,1874,1876,at least 1,26 & 28 Franklin St.,Boston,MA,USA,619
1415,1861,1861,871,l871 or l8,47 Milk St.,Boston,MA,USA,619
1416,873,l873,873,l873,516 Washington St.,Boston,MA,USA,619
1413,853,l853,854,l854,71 Kilby St.,Boston,MA,USA,619
1414,1855,1855,1860,1860,83 Milk St.,Boston,MA,USA,619
1421,1831,1831,1831,1831,3 Cornhill,Boston,MA,USA,622
1425,1839,1839,1839,1839,31 Cornhill,Boston,MA,USA,622
1420,1826,1826,1827,1827,362 Washington St.,Boston,MA,USA,622
1424,1836,1836,1838,1838,39 Washington St.,Boston,MA,USA,622
1422,1833,1833,1834,1834,4 Washington St.,Boston,MA,USA,622
1423,1835,1835,1835,1835,43 Washington St.,Boston,MA,USA,622
1439,1832,1832,1832,1832,14 Devonshire St.,Boston,MA,USA,625
1440,1836,1836,1836,1836,49 Poplar St. (home),Boston,MA,USA,625
1438,1830,1830,1831,1831,70 Chambers St.,Boston,MA,USA,625
1437,1825,1825 and 1,1825,1825 and 1,Charter St. (home),Boston,MA,USA,625
1441,1837,1837,1837,1837,N Grove St. (home),Boston,MA,USA,625
1484,1868,1868,1874,1874,24 Cornhill St.,Boston,MA,USA,645
1485,1876,1876 ff.,1876,1876 ff.,26 School St.,Boston,MA,USA,645
1492,1851,1851,1855,1855,113 Washington St.,Roxbury,MA,USA,649
1493,1856,1856,1856,1856,204 Washington St.,Roxbury,MA,USA,649
1494,1858,1858,1858,1858,3 Guild's Bldg.,Roxbury,MA,USA,649
1496,1860,1860,1860,1860,9 Guild's Bldg.,Roxbury,MA,USA,649
1491,1848,1848,1849,1849,boards at Mrs. M. Adams',Roxbury,MA,USA,649
1495,1859,1859,1859,1859,"Clerk's office, MA District Court",Roxbury,MA,USA,649
1497,1862,1862,1862,1862,Shawmut Ave.,Roxbury,MA,USA,649
1508,1841,1841,1844,1844,114 Washington St.,Boston,MA,USA,653
1516,1844,1844,1851,1851,1 Franklin Ave.,Boston,MA,USA,655
1518,1853,1853,1855,1855,100 Tremont at Greason's,Boston,MA,USA,655
1510,1834,1834,1834,1834,122 Washington St.,Boston,MA,USA,655
1519,1856,1856,1857,1857,158 Washington St.,Boston,MA,USA,655
1511,1835,1835,1835,1835,230 1/2 Washington St.,Boston,MA,USA,655
1512,1836,1836,1839,1839,232 Washington St.,Boston,MA,USA,655
1514,1840,1840,1840,1840,308 Washington St.,Boston,MA,USA,655
1513,1838,1838,1838,1838,308 Washington St. (per imprint),Boston,MA,USA,655
