DATEADDRID,start,startstr,end,endstr,street,city,state,country,HDID
1523,1864,1864,1866,1866,38 Summer St.,Boston,MA,USA,655
1524,1870,1870,1874,1874,429 Washington St.,Boston,MA,USA,655
1515,1841,1841,1843,1843,50 Cornhill,Boston,MA,USA,655
1525,1876,1876,1876,1876,756 Washington St.,Boston,MA,USA,655
1520,1858,1858,1859,1859,81 Cornhill,Boston,MA,USA,655
1522,1862,1862,1863,1863,83 Sudbury St.,Boston,MA,USA,655
1521,1860,1860,1861,1861,92 Sudbury St.,Boston,MA,USA,655
1517,1852,1852,1852,1852,Montgomery House,Boston,MA,USA,655
1547,1869,1869,1869,1869,50 Bromfield St.,Boston,MA,USA,664
1549,1838,1838,1846,1846,120 Washington St.,Boston,MA,USA,665
1548,1836,1836,1837,1837,147 Washington St.,Boston,MA,USA,665
1550,1847,1847,1848,1848,154 Washington St.,Boston,MA,USA,665
1559,1846,1846,1846,1846,25 Cornhill,Boston,MA,USA,669
1569,1865,1865,1869,1869,117 Washington St.,Boston,MA,USA,674
1570,1870,1870,1870,1870,43 Washington St.,Boston,MA,USA,674
1574,1825,1825,1829,1829,184 Washington St.,Boston,MA,USA,677
1572,1822,1822,1823,1823,47 Marlboro St.,Boston,MA,USA,677
1573,1824,1824,1824,1824,Washington St.,Boston,MA,USA,677
1584,1854,At least 1,1866,at least 1,124 Main St.,Charlestown,MA,USA,680
1585,1868,At least 1,1873,at least 1,83 Main St.,Charlestown,MA,USA,680
1589,1846,1846,1846,1846,130 Washington St.,Boston,MA,USA,684
1590,1847,1847,1847,1847,78 Washington St.,Boston,MA,USA,684
1603,1887,1887,1887,1887,46 Federal St.,Boston,MA,USA,697
1604,1873,1873,1874,1874,1 Somerset St.,Boston,MA,USA,698
1605,1875,1875,1875,1875,"6 Cong'l House, Malden",Boston,MA,USA,698
1609,1833,1833,1835,1835,12 Hancock St. (home),Boston,MA,USA,700
1608,1831,1831,1832,1832,24 Court St.,Boston,MA,USA,700
1610,1836,1836,1836,1836,27 Leveret St. (home),Boston,MA,USA,700
1612,1848,1848,1849,1849,39 West Cedar  St. (home),Boston,MA,USA,700
1613,1850,1850,1851,1851,50 West Cedar (home),Boston,MA,USA,700
1614,1858,1858,1864,1864,51 Bowdoin St. (home),Boston,MA,USA,700
1611,1837,1837,1848,1848,State Bank (clerk),Boston,MA,USA,700
1622,1837,1837,1845,1845,67 Hanover St.,Boston,MA,USA,702
1621,1834,1834,1836,1836,80 and 37 Hanover St.,Boston,MA,USA,702
1631,1863,1863,1871,at least 1,73 Cornhill,Boston,MA,USA,706
1641,1852,1852,1853,1853,110 Washington St.,Boston,MA,USA,712
1642,1854,1854,1857,1857,114 Washington St.,Boston,MA,USA,712
1643,1861,1861,1863,1863,114 Washington St.,Boston,MA,USA,712
1644,1864,1864,1868,1868,131 Washington St.,Boston,MA,USA,712
1645,1860,1860,1860,1860,208 Washington St. (per cataloged imprint),Boston,MA,USA,712
1662,1856,1856,1868,1868,3 Cornhill,Boston,MA,USA,720
1663,1869,1869,1869,1869,3 Cornhill (per cataloged imprint),Boston,MA,USA,720
1666,1864,1864,1865,1865,1 Cornhill St.,Boston,MA,USA,722
1665,1857,1857,1863,1863,29 Cornhill St.,Boston,MA,USA,722
1667,1839,1839,1847,1847,131 Washington St.,Boston,MA,USA,723
1680,1830,1830,1830,1830,3 Cornhill St.,Boston,MA,USA,727
1678,1828,1828,1828,1828,362 Washington St.,Boston,MA,USA,727
1679,1829,1829,1829,1829,41 Washington St.,Boston,MA,USA,727
1701,1870,1870,1876,at least 1,32 Bromfield St.,Boston,MA,USA,735
1700,1868,1868,1869,1869,43 Washington St.,Boston,MA,USA,735
1708,1876,1876,1876,1876,"233 Main St., Springfield",Springfield,MA,USA,738
1707,1868,1868,1875,1875,"267 Main St., Taylor & Olmstead block, Springfield",Springfield,MA,USA,738
1705,1866,1866,1866,1866,"46 Court St., Boston",Boston,MA,USA,738
1706,1867,1867,1868,1868,"50 School St., Boston",Boston,MA,USA,738
1722,1870,1870,1871,1871,131 Congress St.,Boston,MA,USA,747
1723,1873,1873,1874,1874,17 Cornhill St.,Boston,MA,USA,747
1721,1858,1858,1869,1869,42 Congress St.,Boston,MA,USA,747
1724,1876,1876,1876,1876,49 Federal St.,Boston,MA,USA,747
1735,1847,1847,1852,1852,111 Washington St.,Boston,MA,USA,752
1734,1845,1845,1846,1846,118 Washington St.,Boston,MA,USA,752
1736,1860,1860,1861,1861,117 Washington St.,Boston,MA,USA,753
1754,1844,1844,1852,1852,104 Washington St.,Boston,MA,USA,761
1753,1832,1832,1835,1835,110 Washington St.,Boston,MA,USA,761
1751,1821,1821,1821,1821,18 Cornhill St.,Boston,MA,USA,761
1752,1822,1822,1831,1831,6 State St.,Boston,MA,USA,761
1749,1818,1818,1818,1818,76 State St.,Boston,MA,USA,761
1748,1816,1816,1816,1816,78 State St.,Boston,MA,USA,761
1750,1820,1820,1820,1820,Adams St.,Boston,MA,USA,761
1747,1813,1813,1813,1813,N. Russell St.,Boston,MA,USA,761
1765,1864,1864,1866,1866,37 Cornhill,Boston,MA,USA,767
1766,1866,1866,1873,1873,60 Sudbury St.,Boston,MA,USA,767
1769,1868,1868,1868,1868,55 Water St.,Boston,MA,USA,770
1789,1874,1874,1874,1874,123 Devonshire St.,Boston,MA,USA,777
1785,1860,1860,1863,1863,19 Water St.,Boston,MA,USA,777
1787,1870,1870,1871,1871,25 Hawley St.,Boston,MA,USA,777
1790,1876,1876,1876,1876,31 Hawley St.,Boston,MA,USA,777
1786,1864,1864,1869,1869,39 & 45 Water St.,Boston,MA,USA,777
1784,1854,1854,1859,1859,41 Congress St.,Boston,MA,USA,777
1788,1871,1871,1873,1873,71 Devonshiire St.,Boston,MA,USA,777
1783,1853,1853,1853,1853,Liberty Sq.,Boston,MA,USA,777
1798,1856,1856,1867,1867 or 18,105 & 107 Union St.,New Bedford,MA,USA,780
1827,1861,1861,1868,1868,13 Cornhill St.,Boston,MA,USA,799
1836,1839,1839,1845,1845,118 Washington St.,Boston,MA,USA,802
1837,1844,1844,1844,1844,136 Main St.,Worcester,MA,USA,803
1838,1845,1845,1846,1846,199 Main St.,Worcester,MA,USA,803
1839,1847,1847,1848,1848,201 Main St.,Worcester,MA,USA,803
1841,1853,1853,1856,1856,237 Main St.,Worcester,MA,USA,803
1840,1849,1849,1852,1852,239 Main St.,Worcester,MA,USA,803
1842,1857,1857,1861,1861,239 Main St.,Worcester,MA,USA,803
1850,1845,1845,1848,1848,133 Washington St.,Boston,MA,USA,806
1852,1859,1859,1869,1869,529 Main St.,Cambridge,MA,USA,807
1851,1848,1848,1858,1858,Main and Lee Sts. (home),Cambridge,MA,USA,807
1874,1806,1806,1806,1806,10 Court St.,Boston,MA,USA,815
1877,1824,1824 or 18,1840,1840,128 Washington St.,Boston,MA,USA,815
1875,1810,1810,1814,1814,4 Cornhill St.,Boston,MA,USA,815
1876,1816,1816,1824,1824,4 Cornhill St.,Boston,MA,USA,815
1873,1803,1803,1803,1803,71 State St.,Boston,MA,USA,815
1879,1843,1843,1846,1846,Devonshire St.,Boston,MA,USA,815
1878,1841,1841,1842,1842,"Devonshire St., corner of Spring Lane",Boston,MA,USA,815
1880,1846,1846,1853,1853,"Devonshire St., corner of Water St.",Boston,MA,USA,815
1884,1863,1863,1866,1866,15 Cornhill St.,Boston,MA,USA,819
1885,1867,1867,1868,1868,27 Cornhill St.,Boston,MA,USA,819
1886,1869,1869,1875,at least 1,50 Bromfield St.,Boston,MA,USA,819
1888,1858,1858,1858,1858,115 Washington St. (per cataloged imprint),Boston,MA,USA,820
1889,1859,1859,1859,1859,119 Washington St.,Boston,MA,USA,820
1887,1858,1858,1858,1858,76 & 78 Washington St.,Boston,MA,USA,820
1903,1847,1847,1848,1848,Main and Mechanic Sts.,Fitchburg,MA,USA,825
1918,1837,1837,1839,1839,8 Congress St.,Boston,MA,USA,830
1917,1836,1836,1836,1836,9 School St.,Boston,MA,USA,830
1921,1855,1855,1855,1855,207 Main St.,Worcester,MA,USA,832
1920,1854,1854,1854,1854,275 Main St.,Worcester,MA,USA,832
1934,1846,1846,1846,1846,52 Washington St.,Boston,MA,USA,837
1936,1846,1846,1850,1850,20 Washington St.,Boston,MA,USA,838
1935,1835,1835,1845,1845,77 Washington St.,Boston,MA,USA,838
1963,1855,1855,1856,1856,15 Cornhill St.,Boston,MA,USA,849
1964,1857,1857,1858,1858,22 Cornhill St.,Boston,MA,USA,849
1962,1854,1854,1854,1854,5 Cornhill St.,Boston,MA,USA,849
1961,1852,1852,1853,1853,7 Cornhill St.,Boston,MA,USA,849
1960,1849,1849,1851,1851,Fourth St. near L (home),Boston,MA,USA,849
1970,1830,1830,1832,1832,"134 Washington St., Boston",Boston,MA,USA,855
1981,1872,1872,1876,1876,126 Essex St.,Salem,MA,USA,859
1979,1866,1866,1866,1866,126 Essex St. (home),Salem,MA,USA,859
1977,1850,1850,1857,1857,151 Essex St.,Salem,MA,USA,859
1978,1859,1859,1864,1864,243 Essex St.,Salem,MA,USA,859
1980,1869,1869,1869,1869,29 Washington St.,Salem,MA,USA,859
1987,1856,1856,1858,1858,114 Washington St.,Boston,MA,USA,863
2012,1873,1873,1873,1873,"53 Washington St., Boston",Boston,MA,USA,875
2016,1854,1854,1860,1860,"53 Devonshire St., Boston",Boston,MA,USA,876
2032,1870,1870,1876,1876,115 Water St.,Boston,MA,USA,884
2052,1835,1835,1858,1858,128 Washington St.,Boston,MA,USA,891
2077,1868,1868,1868,1868,37 Cornhill St.,Boston,MA,USA,905
2080,1843,1843,1845,1845,123 Washington St.,Boston,MA,USA,907
2079,1838,1838,1842,1842,40 State St.,Boston,MA,USA,907
2100,1865,1865,1865,1865,22 Cornhill St.,Boston,MA,USA,914
2101,1832,1832,1832,1832,17 Cornhill St.,Boston,MA,USA,915
2103,1834,1834,1839,1839,19 Washington St.,Boston,MA,USA,915
2104,1840,1840,1846,1846,37 Cornhill St.,Boston,MA,USA,915
2102,1833,1833,1833,1833,52 Cornhill St.,Boston,MA,USA,915
2109,1843,1843,1843,1843,"10 School St., Boston",Boston,MA,USA,917
2108,1841,1841,1842,1842,"121 Washington St., Boston",Boston,MA,USA,917
2111,1862,1862,1866,1866,"119 Washington St. S.S. Depository",Boston,MA,USA,918
2112,1867,1867,1870,1870,"203 Washington St., publisher of Student & Schoolmate.",Boston,MA,USA,918
2113,1871,1871,1871,1871,"366 Washington St.",Boston,MA,USA,918
2110,1861,1861,1861,1861,"55 Rutland St. (home)",Boston,MA,USA,918
2114,1873,1873,1874,1874,"601 Dorchester Ave.",Boston,MA,USA,918
2115,1833,1833,1833,1833,122 Washington St.,Boston,MA,USA,919
2116,1834,1834,1834,1834,122 Washington St. (printer); 362 Washington St. (bookseller,Boston,MA,USA,919
2121,1863,1863,1863,1863,13 Ashburton Place (home),Boston,MA,USA,919
2119,1850,1850,1852,1852,138 1/2 Washington St.,Boston,MA,USA,919
2118,1845,1845,1849,1849,141 Washington St.,Boston,MA,USA,919
2117,1835,1835,1844,1844,362 Washington St.,Boston,MA,USA,919
2122,1864,1864,1874,1874,80 Washington St.,Boston,MA,USA,919
2120,1853,1853,1862,1862,94 Tremont St.,Boston,MA,USA,919
2124,1835,1835,1835,1835,17 School St.,Boston,MA,USA,921
2125,1836,1836,1838,1838,9 School St.,Boston,MA,USA,921
2128,1857,1857,1862,1862,139 Washington St.,Boston,MA,USA,924
2135,1857,1857 and 1,1857,1857 and 1,114 and 116 Washington St. (per cataloged imprint),Boston,MA,USA,926
2140,1873,1873,1874,1874,3 Beacon St.,Boston,MA,USA,931
2186,1857,1857,1857,1857,25 & 29 Cornhill St.,Boston,MA,USA,952
2211,1830,1830,1832,1832,124 Washington St.,Boston,MA,USA,955
2212,1833,1833,1835,1835,141 Washington St.,Boston,MA,USA,955
2208,1821,1821,1823,1823,18 Cornhill St.,Boston,MA,USA,955
2210,1829,1829,1829,1829,50 Washington St.,Boston,MA,USA,955
2207,1820,1820,1820,1820,59 Cornhill St.,Boston,MA,USA,955
2209,1825,1825,1826,1826,94 Washington St.,Boston,MA,USA,955
2225,1845,1845,1847,1847,196 Main St.,Worcester,MA,USA,960
2226,1848,1848,1849,1849,"212 Main St., found on game",Worcester,MA,USA,960
2236,1842,At least 1,1848,1848,177 Main St.,Worcester,MA,USA,968
2237,1849,1849,1850,1850,205 Main St.,Worcester,MA,USA,968
2277,1840,At least 1,1854,at least 1,13 West St.,Boston,MA,USA,980
2285,1876,1876,1876,1876,505 Main St.,Boston,MA,USA,984
2325,1824,1824,1827,1827,47 Washington St.,Boston,MA,USA,1001
2326,1828,1828,1863,1863,47 Washington St.,Boston,MA,USA,1001
2324,1820,1820,1823,1823,50 Cornhill,Boston,MA,USA,1001
2327,1864,1864,1876,1876,51 Washington St.,Boston,MA,USA,1001
2334,1832,1832,1835,1835,127 Washington St.,,MA,USA,1006
2335,1835,1835,1835,1835,14 Water St.,,MA,USA,1006
2333,1831,1831,1831,1831,"Atheneum, over 184 Washington St.",,MA,USA,1006
2373,1874,1874,1874,1874,86 Harrison Ave.,Boston,MA,USA,1025
2372,1873,1873,1873,1873,89 Court St.,Boston,MA,USA,1025
2400,1851,1851,1851,1851,120 Washington St.,Boston,MA,USA,1038
2399,1845,1845,1850,1850,138 1/2 Washington St.,Boston,MA,USA,1038
2398,1821,1821,1823,1823,45 Cornhill,Boston,MA,USA,1038
2401,1859,1859,1859,1859,611 Washington St. (per cataloged imprint),Boston,MA,USA,1038
2410,1846,1846,1849,1849,3 Pemberton Sq.,Boston,MA,USA,1042
2411,1850,1850,1881,at least 1,9 Cornhill St.,Boston,MA,USA,1042
2481,1829,1829,1829,1829,302 Washington St. (per cataloged imprints),Boston,MA,USA,1084
2485,1855,1855,1856,1856,94 Washington St.,Boston,MA,USA,1086
2488,1849,1849,1849,1849,11 Cornhill St.,Boston,MA,USA,1088
2489,1850,1850,1851,1851,19 Washington St.,Boston,MA,USA,1088
2493,1843,1843,1843,1843,"12 Madison Place, Boston (home)",Boston,MA,USA,1091
2495,1849,1849,1850,1850,"20 LaGrange Place, Boston (home)",Boston,MA,USA,1091
2496,1851,1851,1856,1856,"258 Tremont St., Boston (home)",Boston,MA,USA,1091
2494,1844,1844,1848,1848,"l0 Kingston St., Boston (home)",Boston,MA,USA,1091
2492,1828,1828,1828,1828,"North Allen St., Boston",Boston,MA,USA,1091
2498,1869,1869,1874,1874,122 Washington St.,Boston,MA,USA,1093
2499,1875,1875,1876,at least 1,39 Arch St.,Boston,MA,USA,1093
2537,1830,1830,1832,1832,"11 School St. (Boston) printer",Boston,MA,USA,1106
2538,1833,1833,1834,1834,"with Allen & Ticknor (W.D.) (Boston) bookseller",Boston,MA,USA,1106
2542,1847,1847,1848,1848,12 School St.,Boston,MA,USA,1108
2543,1849,1849,1852,1852,120 Washington St.,Boston,MA,USA,1108
2544,1851,1851,1851,1851,3 State St.,Newburyport,MA,USA,1109
2565,1863,1863,1864,1864,221 Washington St.,Boston,MA,USA,1117
2566,1851,1851,1851,1851,Remington St.,Cambridge,MA,USA,1119
2576,1847,1847,1848,1848,102 Main St.,Worcester,MA,USA,1127
2577,1849,1849,1854,1854,124 Main St.,Worcester,MA,USA,1127
2575,1846,1846,1846,1846,16 1/2 Main St. (home),Worcester,MA,USA,1127
2579,1860,1860,1860,1860,207 Main St.,Worcester,MA,USA,1127
2578,1855,1855,1859,1859,209 Main St.,Worcester,MA,USA,1127
2580,1861,1861,1871,1871,239 Main St.,Worcester,MA,USA,1127
2581,1872,1872,1877,1877,387 Main St.,Worcester,MA,USA,1127
2589,1836,1836,1866,1866,131 Washington St.,Boston,MA,USA,1133
2588,1821,1821,1821,1821,131 Washington St. (per cataloged imprint),Boston,MA,USA,1133
2612,1832,1832,1835,1835,141 Washington St.,Boston,MA,USA,1145
2613,1837,1837,1838,1838,6 Water St.,Boston,MA,USA,1145
2627,1843,1843,1855,1855,78 Washington St.,Boston,MA,USA,1153
2639,1826,1826,1830,1830,134 Washington St.,Boston,MA,USA,1161
2642,1863,1863,1871,1871 or 18,27 Cornhill St.,Boston,MA,USA,1163
2643,1871,1871 or 18,1874,at least 1,27 Washington St.,Boston,MA,USA,1163
2641,1847,1847,1862,1862,37 Cornhill St.,Boston,MA,USA,1163
2657,1857,1857,1858,1858,43 Cornhill St.,Boston,MA,USA,1172
2656,1856,1856,1856,1856,61 Cornhill St.,Boston,MA,USA,1172
2660,1849,1849,1867,at least 1,11 Milk St.,Boston,MA,USA,1174
2659,1848,1848,1848,1848,5 Milk St.,Boston,MA,USA,1174
2673,1837,1837,1837,1837,11 Cornhill St.,Boston,MA,USA,1181
2671,1828,1828,1833,1833,20 Market St.,Boston,MA,USA,1181
2672,1833,1833,1836,1836,9 Cornhill St.,Boston,MA,USA,1181
2707,1825,1825 (per,1848,1848,132 Washington St. and Spring Lane,Boston,MA,USA,1197
2706,1815,1815,1823,1823 (per,2 Cornhill,Boston,MA,USA,1197
2708,1848,1848,1849,1849,Chapman Place (home),Boston,MA,USA,1197
2712,1847,1847,1852,1852,138 1/2 Washington St.,Boston,MA,USA,1199
2741,1861,1861,1861,1861,43 Washington St.,Boston,MA,USA,1208
2765,1869,1869,1869,1869,Amity St. (home),Amherst,MA,USA,1221
2767,1853,1853,1853,1853,Central Exchange   proceedings,Worcester,MA,USA,1224
2769,1838,1838,1846,1846,66 Congress St.,Boston,MA,USA,1225
2768,1837,1837,1837,1837,Franklin Ave.,Boston,MA,USA,1225
2770,1853,1853,1865,1865,205 Main St.,Worcester,MA,USA,1226
2772,1847,1847,1870,1870,57 Washington St.,Boston,MA,USA,1228
2774,1847,1847,1847,1847,1 Cornhill,Boston,MA,USA,1230
2775,1848,1848,1848,1848,3 Cornhill,Boston,MA,USA,1230
2776,1849,1849,1851,1851,5 Cornhill,Boston,MA,USA,1230
2796,1833,1833,1833,1833,131 Washington St.,Boston,MA,USA,1246
2795,1829,1829,1830,1830,Washington St. cor. School St.,Boston,MA,USA,1246
2799,1862,1862,1865,1865,25 Cornhill St.,Boston,MA,USA,1248
2802,1837,1837,1837,1837,"123 Essex St. ",Salem,MA,USA,1251
2819,1854,1854,1859,1859,"10 State St.",Boston,MA,USA,1256
2820,1860,1860,1863,1863,"120 Washington St.",Boston,MA,USA,1256
2817,1834,1834,1834,1834,"14 Devonshire",Boston,MA,USA,1256
2812,1828,1828,1828,1828,"36 Washington St.",Boston,MA,USA,1256
2810,1825,1825,1826,1826,"5 Stillman Place",Boston,MA,USA,1256
2818,1835,1835,1836,1836,"6 Congress Sq.",Boston,MA,USA,1256
2811,1827,1827,1827,1827,"68 Hanover St.",Boston,MA,USA,1256
2813,1829,1829,1829,1829,"Bridge ",Boston,MA,USA,1256
2816,1833,1833,1833,1833,"Bridge Ct.",Boston,MA,USA,1256
2814,1830,1830,1830,1830,"Franklin Ave.",Boston,MA,USA,1256
2815,1831,1831,1832,1832,"Travers St.",Boston,MA,USA,1256
2855,1832,1832,1832,1832,"127 Washington St., Boston",Boston,MA,USA,1263
2853,1829,1829,1830,1830,"147 Washington St., Boston (home)",Boston,MA,USA,1263
2854,1831,1831,1831,1831,"19 Water St., Boston",Boston,MA,USA,1263
2852,1828,1828,1828,1828,"28 Elliott St., Boston (home)",Boston,MA,USA,1263
2850,1828,1828,1828,1828,"Bromfield Lane, Boston (per cataloged imprint)",Boston,MA,USA,1263
2851,1829,1829 and 1,1829,1829 and 1,"School St., Boston (per cataloged imprint)",Boston,MA,USA,1263
2870,1842,1842,1843,1843,109 Washington St.,Boston,MA,USA,1274
2872,1846,1846,1847,1847,113 Washington St.,Boston,MA,USA,1274
2871,1844,1844,1845,1845,39 Washington St.,Boston,MA,USA,1274
2880,1849,1849,1853,1853,221 Washington St.,Boston,MA,USA,1278
2901,1866,1866,1866,1866,21 Bromfield St.,Boston,MA,USA,1288
2902,1867,1867,1868,1868,25 Bromfield St.,Boston,MA,USA,1288
2903,1851,1851,1855,1855,3 Water St.,Boston,MA,USA,1289
2904,1828,1828,1828,1828,Bromfield Lane (per cataloged imprints),Boston,MA,USA,1290
2905,1829,1829,1830,1830,School St. (per cataloged imprints),Boston,MA,USA,1290
2913,1851,1851,1862,1862,"22 School St., Boston",Boston,MA,USA,1296
2914,1863,1863,1863,1863,"5 Water St., Boston",Boston,MA,USA,1296
2915,1869,1869,1874,at least 1,"848 Main St., corner of Mt. Auburn St., Cambridge",Cambridge,MA,USA,1296
2920,1835,1835,1850,1850,59 Washington St.,Boston,MA,USA,1299
2936,1851,1851,1851,1851,1 1/2 Spring Lane,Boston,MA,USA,1305
2937,1852,1852,1852,1852,1 Kneeland Place,Boston,MA,USA,1305
2934,1847,1847,1848,1848,14 Morton Place,Boston,MA,USA,1305
2935,1849,1849,1850,1850,2 Water St.,Boston,MA,USA,1305
2938,1849,1849,1849,1849,3 Cornhill  (per cataloged imprint),Boston,MA,USA,1306
2941,1823,1823,1823,1823,"13 Exchange St.",Boston,MA,USA,1309
2945,1839,1839,1839,1839,"143 Washington St.",Boston,MA,USA,1309
2949,1847,1847,1848,1848,"26 School St.",Boston,MA,USA,1309
2946,1840,1840,1841,1841,"388 Washington St",Boston,MA,USA,1309
2942,1824,1824,1833,1833,"390 Washington St.",Boston,MA,USA,1309
2947,1842,1842,1846,1846,"418 Washington St.",Boston,MA,USA,1309
2948,1843,1843,1843,1843,"63 Court St.",Boston,MA,USA,1309
2944,1835,1835,1837,1837,"8 School St.",Boston,MA,USA,1309
2943,1834,1834,1834,1834,"Brighton",Boston,MA,USA,1309
2952,1873,1873,1873,1873,53 1/2 Main St.,Cambridge,MA,USA,1312
2978,1826,1826,1829,1829,"82 State St., Boston",Boston,MA,USA,1323
2984,1835,1835,1841,1841,"19 Water St., Boston",Boston,MA,USA,1325
2982,1832,1832,1833,1833,"362 Washington St., Boston",Boston,MA,USA,1325
2983,1834,1834,1834,1834,"Spring Lane, Boston",Boston,MA,USA,1325
2985,1859,1859,1859,1859,19 Winter St.,Boston,MA,USA,1327
2986,1860,1860,1860,1860,21 Bromfield St.,Boston,MA,USA,1327
3015,1850,1850,1850,1850,24 State St. (per directory),Newburyport,MA,USA,1341
3013,1821,1821,1837,at least 1,9 State St.,Newburyport,MA,USA,1341
3014,1849,1849,1849,1849,"Phenix Building, State St.",Newburyport,MA,USA,1341
3018,1838,1838,1839,1839,30 Cornhill St.,Boston,MA,USA,1343
3019,1840,1840,1851,1851,40 Cornhill St.,Boston,MA,USA,1343
3020,1852,1852,1860,1860,61 Cornhill St.,Boston,MA,USA,1343
3017,1837,1837,1837,1837,over 40 Ann St.,Boston,MA,USA,1343
3024,1831,1831,1833,1833,164 Washington St.,Boston,MA,USA,1346
3025,1834,1834,1843,1843,57 Washington St.,Boston,MA,USA,1346
3026,1858,1858,1864,1864,57 Washington St.,Boston,MA,USA,1346
3028,1848,1848,1849,1849,12 Exchange St.,Worcester,MA,USA,1347
3029,1850,1850,1851,1851,355 Main St. (home),Worcester,MA,USA,1347
3031,1875,1875,1894,1894,"Hamilton Printing Office, 11 Exchange St.",Worcester,MA,USA,1347
3030,1852,1852,1874,1874,Paladium Office,Worcester,MA,USA,1347
3027,1846,1846,1847,1847,Thomas St. (home),Worcester,MA,USA,1347
3032,1853,1853,1859,1859,106 Congress St.,Boston,MA,USA,1349
3035,1873,1873,1875,1875,302 Washington St.,Boston,MA,USA,1349
3036,1876,1876,1876,1876,505 Washington St. and 42-44 Franklin St.,Boston,MA,USA,1349
3033,1860,1860,1868,1868,78 Federal St.,Boston,MA,USA,1349
