DATEADDRID,start,startstr,end,endstr,street,city,state,country,HDID
3034,1870,1870,1871,1871,98-100 Summer St.,Boston,MA,USA,1349
3058,1829,1829,1831,1831,"32 Merchants Row, Boston",Boston,MA,USA,1358
3057,1822,1822,1828,1828,"Wilson Lane, Boston",Boston,MA,USA,1358
3081,1805,1805,1805,1805,13 Hanover St. (home),Boston,MA,USA,1362
3083,1809,1809,1810,1810,3 Suffolk Place (home),Boston,MA,USA,1362
3085,1824,1824 or 1825,1837,1837,364 Washington St.,Boston,MA,USA,1362
3086,1837,1837 ff.,1837,1837 ff.,5 La  Grange Place (home),Boston,MA,USA,1362
3084,1813,1813,1823,1823 or 1824,90 Newbury St.,Boston,MA,USA,1362
3080,1802,1802,1802,1802,Munroe & Francis St.,Boston,MA,USA,1362
3082,1806,1806,1807,1807,Williams' Court (home),Boston,MA,USA,1362
3089,1837,1837,1840,1840,121 Washington St.,Boston,MA,USA,1365
3112,1825,1825,1829,1829,362 Washington St.,Boston,MA,USA,1372
3126,1871,1871,1871,1871,117 Washington St.,Boston,MA,USA,1380
3127,1873,1873,1874,1874,219 Washington St. and 10 Bromfield St.,Boston,MA,USA,1380
3134,1832,1832,1832,1832,8 School St.,Boston,MA,USA,1383
3140,1837,1837,1838,1838,3 School St.,Boston,MA,USA,1389
3144,1845,1845,1845,1845,138 1/2 Washington St.,Boston,MA,USA,1394
3143,1842,1842,1844,1844,184 Washington St.,Boston,MA,USA,1394
3147,1842,1842,1844,1844,12 Water St.,Boston,MA,USA,1395
3145,1835,1835,1847,1847,122 Washington St.,Boston,MA,USA,1395
3148,1845,1845,1847,1847,141 Washington St.,Boston,MA,USA,1395
3146,1838,1838,1841,1841,21 Devonshire St.,Boston,MA,USA,1395
3179,1827,1827,1827,1827,2 School St.,Boston,MA,USA,1409
3180,1838,1838,1838,1838,6 Chambers St. (home),Boston,MA,USA,1409
3178,1836,1836,1836,1836,9 Cornhill St.,Boston,MA,USA,1409
3197,1835,1835,1860,1860,2 School St.,Boston,MA,USA,1417
3196,1829,1829,1835,1835,Wilson's Lane,Boston,MA,USA,1417
3202,1865,1865,1865,1865,32 Cornhill St.,Boston,MA,USA,1420
3201,1862,1862,1864,1864,47 Cornhill St.,Boston,MA,USA,1420
3207,1821,1821,1821,1821,1822,Boston,MA,USA,1422
3211,1829,1829,1829,1829,29 Union St. (library and bookstore),Boston,MA,USA,1422
3204,1809,1809,1823,1823,3 Hanover St.,Boston,MA,USA,1422
3209,1824,1824,1824,1824,3 Hanover St. (per imprint statement),Boston,MA,USA,1422
3208,1823,1823,1823,1823,also 29 Union St. (per imprint statement and directory),Boston,MA,USA,1422
3206,1821,1821,1821,1821,also 36 Union St. (per imprint statement),Boston,MA,USA,1422
3205,1818,D: 1818,1818,D: 1818,also 38 Market St.,Boston,MA,USA,1422
3218,1829,1829,1829,1829,2 State St.,Newburyport,MA,USA,1428
3217,1821,"1821, 1824",1821,"1821, 1824",4 State St.,Newburyport,MA,USA,1428
3228,1845,1845,1855,1855,32 Merrimack St.,Lowell,MA,USA,1432
3227,1842,1842,1844,1844,87 Merrimack St.,Lowell,MA,USA,1432
3234,1877,1877,1877,1877,30 Hanover St.,Boston,MA,USA,1438
3242,1856,1856,1856,1856,110 Washington St.,Boston,MA,USA,1446
3246,1869,1869,1870,1870,55 Water St.,Boston,MA,USA,1449
3261,1842,1842,1846,1846,11 Cornhill St.,Boston,MA,USA,1456
3257,1835,1835,1835,1835,3 Cornhill St.,Boston,MA,USA,1456
3258,1836,1836,1836,1836,39 Washington St.,Boston,MA,USA,1456
3256,1834,1834,1834,1834,4 Poplar St. (home),Boston,MA,USA,1456
3259,1837,1837,1837,1837,4 Poplar St. (home),Boston,MA,USA,1456
3255,1832,1832,1832,1832,81 Warren St. (home),Boston,MA,USA,1456
3260,1838,1838,1840,1840,Lowell (home),Boston,MA,USA,1456
3303,1839,1839,1848,1848,14 Devonshire St.,Boston,MA,USA,1475
3320,1849,1849,1864,1864,66 Congress St.,Boston,MA,USA,1483
3322,1834,1834,1837,1837,Andover,Andover,MA,USA,1485
3337,1864,1864,1866,1866,223 Washington St.,Boston,MA,USA,1492
3338,1870,1870,1875,1875,33 Washington St. (under Marlboro Hotel),Boston,MA,USA,1492
3339,1856,1856,1857,1857,86 Washington St.,Boston,MA,USA,1493
3349,1850,1850,1864,1864,37 Cornhill St.,,MA,USA,1498
3352,1865,1865,1868,1868,1 Cornhill St.,Boston,MA,USA,1501
3354,1864,1864,1864,1864,23 Cornhill St.,Boston,MA,USA,1503
3380,1870,1870,1870,1870,145 Tremont St.,Boston,MA,USA,1513
3386,1862,1862,1865,1865,117 Washington St.,Boston,MA,USA,1516
3389,1844,1844,1844,1844,118 Washington St.,Boston,MA,USA,1519
3397,1856,1856,1856,1856,1 Water St.,Boston,MA,USA,1523
3396,1843,1843,1850,1850,3 Water St.,Boston,MA,USA,1523
3398,1857,1857,1859,1859,4 spring Lane,Boston,MA,USA,1523
3403,1858,1858,1858,1858,13 Washington St.,Boston,MA,USA,1528
3407,1848,1848,1849,1849,17-19 Cornhill St.,Boston,MA,USA,1530
3405,1843,1843,1844,1844,29 Cornhill St.,Boston,MA,USA,1530
3406,1845,1845,1845,1845,Exchange Coffee House (home),Boston,MA,USA,1530
3414,1857,1857,1868,1868,"100 Washington St.",Boston,MA,USA,1533
3415,1870,1870,1874,1874,"135 Washington St.",Boston,MA,USA,1533
3416,1875,1875,1875,1875,"283 Washington St. cor. School",Boston,MA,USA,1533
3419,1842,1842,1842,1842,118 1/2 Washington St. (per cataloged imprint),Boston,MA,USA,1535
3420,1843,1843,1844,1844,118 Washington St.,Boston,MA,USA,1535
3418,1825,1825,1825,1825,Salem St.,Boston,MA,USA,1535
3454,1847,1847,1850,1850,12 Water St.,Boston,MA,USA,1548
3460,1845,1845,1859,1859,32 Congress St.,Boston,MA,USA,1552
3462,1861,1861,1871,1871,32 Congress St.,Boston,MA,USA,1552
3461,1860,1860,1860,1860,32 Congress St. and 2 Spring Lane,Boston,MA,USA,1552
3463,1872,1872,1872,1872,34 Merchants Row,Boston,MA,USA,1552
3464,1837,1837,1841,1841,9 Cornhill,Boston,MA,USA,1553
3476,1877,1877,1877,1877,47 Franklin St.,Boston,MA,USA,1558
3477,1860,1860,1860,1860,21 School St.,Boston,MA,USA,1559
3478,1861,1861,1861,1861,32 Congress St.,Boston,MA,USA,1559
3479,1862,1862,1868,1868,37 S. Grove St. (home),Boston,MA,USA,1559
3483,1838,1838,1847,1847,22 Court St.,Boston,MA,USA,1562
3484,1848,1848,1849,1849,9 Cornhill St.,Boston,MA,USA,1562
3496,1876,1876,1876,1876,81 Washington St. and 10 Bromfield St.,Boston,MA,USA,1570
3504,1872,1872,1874,1874,110 & 112 State St.,Springfield,MA,USA,1573
3505,1875,1875,1876,1876,114 State St.,Springfield,MA,USA,1573
3503,1869,1869,1871,1871,6 1/2 State St.,Springfield,MA,USA,1573
3500,1832,1832,1832,1832,State St. (per cataloged imprint),Springfield,MA,USA,1573
3501,1836,1836,1848,1848,State St. cor. Main St.,Springfield,MA,USA,1573
3502,1857,1857,1857,1857,W. State St.,Springfield,MA,USA,1573
3512,1851,1851,1860,1860,"71 Court St., Boston",Boston,MA,USA,1577
3524,1830,1830,1832,1832,1 School St.,Boston,MA,USA,1580
3529,1849,1849,1851,1851,11 1/2 School St.,Boston,MA,USA,1583
3528,1844,1844,1848,1848,12 School St.,Boston,MA,USA,1583
3530,1852,1852,1853,1853,27 School St.,Boston,MA,USA,1583
3544,1854,1854,1854,1854,31 State St. (per cataloged imprint),Boston,MA,USA,1590
3542,1845,1845,1845,1845,47 Court St. (per cataloged imprint),Boston,MA,USA,1590
3543,1852,1852,1852,1852,State St. (per cataloged imprint),Boston,MA,USA,1590
3558,1831,1831,1835,1835,11 Merrimac St.,Lowell,MA,USA,1596
3566,1834,1834,1843,1843,135 Washington St. (corner of Washington and School St.),Boston,MA,USA,1601
3578,1863,1863,1869,1869,29 Cornhill St.,Boston,MA,USA,1607
3593,1848,1848,1848,1848,4 Wilson St.,Boston,MA,USA,1615
3592,1830,1830,1848,1848,52 Washington St.,Boston,MA,USA,1615
3620,1852,1852,1856,1856,111 Washington St.,Boston,MA,USA,1629
3622,1858,1858,1860,1860,117 Washington St.,Boston,MA,USA,1629
3621,1857,1857,1857,1857,249 Washington St.,Boston,MA,USA,1629
3627,1855,1855,1856,1856,131 Washington  St.,Boston,MA,USA,1635
3630,1850,1850,1851,1851,21 State St.,Newburyport,MA,USA,1637
3631,1853,1853,1854,1854,21 State St.,Newburyport,MA,USA,1637
3632,1856,1856,1856,1856,21 State St.,Newburyport,MA,USA,1637
3629,1849,1849,1849,1849,State St.,Newburyport,MA,USA,1637
3655,1852,1852 (at l,1863,1863 (at l,"128 Federal St., Boston",Boston,MA,USA,1648
3656,1850,1850,1851,1851,100 Washington St.,Boston,MA,USA,1650
3658,1854,1854,1859,1859,20 Washington St.,Boston,MA,USA,1653
3677,1852,1852,1856,1856,61 Cornhill St.,,MA,USA,1661
3678,1852,1852,1854,1854,131 Washington St.,Boston,MA,USA,1662
3687,1833,1833,1836,1836,8 School St. (per directories and cataloged imprints),Boston,MA,USA,1670
3691,1869,1869,1869,1869,53 Merrimack St.,Haverhill,MA,USA,1674
3692,1872,1872,1872,1872,65 Merrimack St.,Haverhill,MA,USA,1674
3693,1874,1874,1874,1874,"65 Merrimack St., books",Haverhill,MA,USA,1674
3695,1876,1876,1876,1876,"67 Merrimack St., books",Haverhill,MA,USA,1674
3694,1874,1874,1874,1874,"77 Merrimack St., printer",Haverhill,MA,USA,1674
3696,1869,1869,1869,1869,129 Washington St. (per statement on game),Boston,MA,USA,1675
3703,1865,1865,1865,1865,37 Congress St.,Boston,MA,USA,1682
3704,1866,1866,1867,1867,37 Cornhill St.,Boston,MA,USA,1682
3707,1832,1832,1833,1833,"131 Washington St., Boston",Boston,MA,USA,1684
3708,1834,1834,1838,1838,"133 Washington St., Boston",Boston,MA,USA,1684
3706,1830,1830,1831,1831,"362 Washington St., Boston",Boston,MA,USA,1684
3710,1832,1832,1832,1832,43 Washington St.,Boston,MA,USA,1685
3709,1831,1831,1831,1831,62 Washington St.,Boston,MA,USA,1685
3743,1781,1781,1794,at least 1,46 Cornhill St. (Shakespeare's Head),Boston,MA,USA,1696
3744,1841,1841,1842,1842,17 School St.,Boston,MA,USA,1697
3745,1843,1843,1852,1852,21 School St.,Boston,MA,USA,1697
3747,1839,1839,1858,1858,28 Cornhill St.,Boston,MA,USA,1698
3746,1833,1833,1838,1838,5 Cornhill St.,Boston,MA,USA,1698
3772,1860,1860,1860,1860,13 Washington St. (per cat. impr.),Boston,MA,USA,1714
3773,1861,1861,1862,1862,46 Bromfield St.,Boston,MA,USA,1714
3777,1848,1848,1866,1866,109 Mt. Vernon St. (home),Boston,MA,USA,1716
3775,1833,1833,1838,1838,130 Washington St.,Boston,MA,USA,1716
3776,1839,1839,1847,1847,22 Court St.,Boston,MA,USA,1716
3824,1816,1816,1818,1818,13 Exchange St.,Boston,MA,USA,1733
3823,1809,1809,1810,1810,7 State St.,Boston,MA,USA,1733
3822,1800,1800,1808,1808,State St.,Boston,MA,USA,1733
3847,1860,1860,1863,1863,Riverside,Cambridge,MA,USA,1738
3849,1865,1865,1865,1865,37 Cornhill St.,Boston,MA,USA,1740
3879,1856,1856,1857,1857,25 and 29 Cornhill St.,Boston,MA,USA,1747
3885,1865,1865,1865,1865,25 Cornhill (per cataloged imprint),Boston,MA,USA,1749
3886,1866,1866,1866,1866,37 Cornhill St. (per cataloged imprint),Boston,MA,USA,1749
3891,1865,1865,1865,1865,124 Tremont St.,Boston,MA,USA,1751
3892,1866,1866,1869,1869,124 Tremont St.,Boston,MA,USA,1751
3890,1855,1855,1864,1864,135 Washington St.,Boston,MA,USA,1751
3916,1834,1834,1834,1834,11 School St.,Boston,MA,USA,1765
3923,1829,1829,1829,1829,"West Bradford, MA (per cataloged imprint)",West Bradford,MA,USA,1769
3960,1875,1875,1875,1875,176 Tremont St.,Boston,MA,USA,1780
3953,1858,1858,1865,1865,333 Washington St.,Boston,MA,USA,1780
3954,1866,1866,1866,1866,333 Washington St. and 5 Hanover St.,Boston,MA,USA,1780
3956,1870,1870,1870,1870,351 and 365 Washington St.,Boston,MA,USA,1780
3958,1873,1873,1873,1873,365 and 643 Washington St.,Boston,MA,USA,1780
3955,1867,1867,1869,1869,365 Washington St.,Boston,MA,USA,1780
3952,1857,1857,1857,1857,371 Washington St.,Boston,MA,USA,1780
3959,1874,1874,1874,1874,74 Tremont St.,Boston,MA,USA,1780
3957,1871,1871,1871,1871,"87 Hanover St., 351 and 365 Washington St.",Boston,MA,USA,1780
3973,1822,1822,1824,1824,13 Cornhill St.,Boston,MA,USA,1789
3972,1821,1821,1821,1821,6 Court St.,Boston,MA,USA,1789
3984,1855,1855,1866,at least 1,"13 Cornhill St., Sunday School Society, Boston",Boston,MA,USA,1795
3983,1849,1849,1849,1849,"Market Sq., Newburyport",Newburyport,MA,USA,1795
3995,1870,1870,1872,1872,40 Winter St.  (per cataloged imprints),Boston,MA,USA,1801
4004,1853,1853,1864,1864 or 18,226 1/2 Essex St.,Salem,MA,USA,1809
4003,1837,1837,1853,1853,230 Essex St.,Salem,MA,USA,1809
4006,1839,1839,1861,at least 1,190 Essex St.,Salem,MA,USA,1810
4005,1837,1837,1837,1837,225 Essex St.,Salem,MA,USA,1810
4014,1827,1827,1827,1827,24 Congress St. (per cataloged imprint),Boston,MA,USA,1815
4012,1826,1826,1826,1826,39 Washington St.,Boston,MA,USA,1815
4015,1828,1828,1828,1828,63 Broad St.,Boston,MA,USA,1815
4011,1818,1818,1825,1825,Congress St.,Boston,MA,USA,1815
4013,1826,1826,1826,1826,Congress St. (per cataloged imprint),Boston,MA,USA,1815
4030,1850,1850,1851,1851,20 Cornhill St.,Boston,MA,USA,1820
4029,1847,1847,1849,1849,77 Washington St.,Boston,MA,USA,1820
4058,1822,1822,1822,1822,47 Marlboro St.,Boston,MA,USA,1836
4059,1825,1825,1827,1827,827 Congress SW,Boston,MA,USA,1836
4080,1854,1854,1854,1854,41 Congress St.,Boston,MA,USA,1843
4097,1831,1831,1845,1845,110 Washington St.,Boston,MA,USA,1852
4098,1846,1846,1849,1849,26 Devonshire St.,Boston,MA,USA,1852
4096,1828,1828,1828,1828,81 Court St.,Boston,MA,USA,1852
4100,1869,1869,1871,1871,3 Cornhill St.,Boston,MA,USA,1855
4102,1836,1836,1839,1839,32 Cornhill St. Universalist Depository,Boston,MA,USA,1856
4101,1834,1834,1835,1835,32 Washington St.,Boston,MA,USA,1856
4103,1840,1840,1860,1860,38 Cornhill,Boston,MA,USA,1856
4104,1860,1860,1860,1860,Main and Temple Sts.,Cambridge,MA,USA,1857
4123,1845,1845,1845,1845,3 Pleasant St.,Newburyport,MA,USA,1865
4135,1852,1852,1861,1861,112 Washington St.,Boston,MA,USA,1871
4137,1844,1844,1846,1846,1 Cornhill St.,Boston,MA,USA,1873
4140,1869,1869,1876,at least 1,20 Cornhill St.,Boston,MA,USA,1874
4138,1858,1858,1858,1858,23 Cornhill St.,Boston,MA,USA,1874
4139,1859,1859,1862,1862,24 Cornhill St.,Boston,MA,USA,1874
4160,1842,1842,1842,1842,10 Newton Place (home),Boston,MA,USA,1880
4162,1846,1846,1849,1849,107 Hanover St.,Boston,MA,USA,1880
4161,1843,1843,1845,1845,32 Cornhill St.,Boston,MA,USA,1880
4180,1837,1837,1842,1842,32 Congress St.,Boston,MA,USA,1889
4190,1860,1860,1860,1860,37 & 39 Brattle St.,Boston,MA,USA,1897
4192,1865,1865,1867,1867,37 & 39 Brattle St.,Boston,MA,USA,1897
4193,1868,1868,1868,1868,37 Brattle St.,Boston,MA,USA,1897
4191,1860,1860,1864,1864,39 Brattle St.,Boston,MA,USA,1897
4195,1858,1858,1861,at least 1,23 Central St.,Lowell,MA,USA,1899
4196,1864,1864,1864,1864,37 Merrimack St.,Lowell,MA,USA,1899
4228,1859,1859,1866,1866,203 Main St.,Springfield,MA,USA,1909
4229,1867,1867,1871,1871,207 Main St.,Springfield,MA,USA,1909
4230,1872,1872,1877,at least 1,409 Main St.,Springfield,MA,USA,1909
4227,1854,1854,1858,1858,Sanford and Market Sts.,Springfield,MA,USA,1909
4262,1826,1826,1833,1833,"Salem Gazette Press, Court St.",Salem,MA,USA,1924
4318,1852,1852,1854,1854,100 Washington St.,Boston,MA,USA,1946
4319,1855,1855,1858,1858,161 Washington St.,Boston,MA,USA,1946
4332,1841,1841,1841,1841,10 School St.,Boston,MA,USA,1952
4333,1842,1842,1849,1849,12 School St.,Boston,MA,USA,1952
4327,1830,1830,1830,1830,14 Chambers St.,Boston,MA,USA,1952
4334,1850,1850,1855,1855,23 School St.,Boston,MA,USA,1952
4335,1856,1856,1872,1872,3 Beacon St.,Boston,MA,USA,1952
4329,1832,1832,1832,1832,33 Sumner St.,Boston,MA,USA,1952
4328,1831,1831,1831,1831,7 Franklin St.,Boston,MA,USA,1952
4326,1829,1829,1829,1829,8 Galaxy St.,Boston,MA,USA,1952
4330,1833,1833,1836,1836,"Circulation Library, 11 School St.",Boston,MA,USA,1952
4331,1837,1837,1840,1840,"Circulation Library, 121 Washington St.",Boston,MA,USA,1952
4340,1850,1850,1853,1853,45 Marion St.,Boston,MA,USA,1957
4343,1862,1862,1865,1865,"Franklin Printing House, 112 Congress St.",Boston,MA,USA,1957
4344,1866,1866,1868,1868,"Franklin Printing House, 134 Washington St.",Boston,MA,USA,1957
4341,1854,1854,1855,1855,"Franklin Printing House, 210 Washington St.",Boston,MA,USA,1957
4342,1856,1856,1861,1861,"Franklin Printing House, Franklin St. cor. Hawley St.",Boston,MA,USA,1957
4345,1841,1841,1843,1843,10 School St.,Boston,MA,USA,1958
4371,1868,1868,1868,1868,687 _ Washington St.,Boston,MA,USA,1973
4378,1913,1913,1915,1915,"25 Foster St., Worcester",Worcester,MA,USA,1976
4393,1860,1860,1861,1861,109 Washington St.,Boston,MA,USA,1986
4392,1850,1850,1850,1850,120 Washington St. (per cataloged imprint),Boston,MA,USA,1986
4395,1864,1864,1865,1865,15 Water St.,Boston,MA,USA,1986
4396,1866,1866,1866,1866,16 Niles Block,Boston,MA,USA,1986
4397,1867,1867,1867,1867,34 Washington St.,Boston,MA,USA,1986
4394,1862,1862,1863,1863,5 Water St.,Boston,MA,USA,1986
4398,1812,1812,1823,1823,1 Cornhill St.,Cambridge,MA,USA,1987
4399,1821,1821,1823,1823,"66 State St.",Boston,MA,USA,1988
4400,1824,1824,1846,1846,"72 State St.",Boston,MA,USA,1988
4405,1828,1828,1839,1839,27 Court St.,Boston,MA,USA,1991
4403,1807,1807,1807,1807,52 Back St. (home and store),Boston,MA,USA,1991
4404,1816,1816,1827,1827,94 Court St.,Boston,MA,USA,1991
4407,1851,1851,1874,at least 1,59 Washington St.,Boston,MA,USA,1993
4410,1871,1871,1873,1873,124 Tremont St.,Boston,MA,USA,1996
4412,1880,1880,1880,1880,211 Tremont St.,Boston,MA,USA,1996
4411,1874,1874,1876,at least 1,Franklin and Federal Sts.,Boston,MA,USA,1996
4418,1893,1893,1893,1893,120 Tremont St.,Boston,MA,USA,2000
4420,1840,1840,1840,1840,Congress and Water Sts.,Boston,MA,USA,2002
4431,1867,1867,1876,at least 1,154 Tremont St.,Boston,MA,USA,2005
4430,1854,1854,1866,1866,274 Washington St.,Boston,MA,USA,2005
4433,1855,1855,1855,1855,1 Rollins Pl. (home),Boston,MA,USA,2007
4435,1857,1857,1857,1857,23 Congress St. (per cataloged imprint),Boston,MA,USA,2007
4434,1856,1856,1856,1856,43 1/2 Congress St.,Boston,MA,USA,2007
4436,1860,1860,1868,1868,"Harvard Sq., 1 Dunster St.",Cambridge,MA,USA,2008
4445,1860,1860,1861,1861,25 Cornhill St. and 29 Cornhill St.,Boston,MA,USA,2011
4455,1829,1829,1830,1830,9 Cornhill St.,Boston,MA,USA,2019
4466,1847,1847,1849,1849,also 15 State St.,Boston,MA,USA,2024
4465,1846,1846,1853,1853,Spring Lane,Boston,MA,USA,2024
4488,1849,1849,1849,1849,142 Merrimack St.,Lowell,MA,USA,2029
4511,1856,1856,1859,1859,129 Congress St.,Boston,MA,USA,2035
4509,1853,1853,1853,1853,23 High St. (home),Boston,MA,USA,2035
4510,1854,1854,1855,1855,3 Cornhill St.,Boston,MA,USA,2035
4512,1860,1860,1862,1862,70 Sudbury St.,Boston,MA,USA,2035
4519,1835,1835,1836,1836,"121 Washington St., Boston",Boston,MA,USA,2039
4525,1846,1846,1847,1847,"30 Cornhill St., Boston",Boston,MA,USA,2039
4529,1824,1824,1828,1828,Ferry' Press,Northampton,MA,USA,2040
4532,1861,1861,1865,1865,2 School St.,Boston,MA,USA,2041
4530,1825,1825,1825,1825,4 Congress St. (per cataloged imprint),Boston,MA,USA,2041
4531,1826,1826,1828,1828,Congress Sq.,Boston,MA,USA,2041
4533,1842,1842,1842,1842,10 School St. (per imprint statement),Boston,MA,USA,2042
4534,1844,1844,1846,1846,12 School St.,Boston,MA,USA,2042
4540,1836,1836,1836,1836,2 Oliver St. (home),Boston,MA,USA,2046
4541,1837,1837,1837,1837,62 High St. (home),Boston,MA,USA,2046
4559,1860,1860,1869,1869,40 Congress St.,Boston,MA,USA,2053
4560,1850,1850,1856,1856,"71 Main St.",Worcester,MA,USA,2054
4564,1843,1843,1849,1849,135 Washington St.,Boston,MA,USA,2058
4565,1849,1849,1864,1864,66 Congress St.,Boston,MA,USA,2059
4570,1825,1825,1828,1828,16 Milk St.,Boston,MA,USA,2064
4571,1829,1829,1830,1830,40 Milk St.,Boston,MA,USA,2064
4577,1835,1835,1836,1836,3 Water St.,Boston,MA,USA,2067
4581,1858,1858,1858,1858,16 Franklin St.,Boston,MA,USA,2071
4585,1840,1840,1841,1841,109 Washington St.,Boston,MA,USA,2073
4586,1864,1864,1864,1864,37 Cornhill St.,Boston,MA,USA,2074
4595,1829,1829,1830,1830,1 School St.,Boston,MA,USA,2080
4603,1826,1826,1827,1827,13 Court St.,Boston,MA,USA,2083
4604,1828,1828,1828,1828,1831,Boston,MA,USA,2083
4610,1872,1872,1873,1873,151 Washington St.,Boston,MA,USA,2086
4611,1874,1874,1874,1874,Congress and Franklin Sts.,Boston,MA,USA,2086
4612,1863,1863 (at l,1864,1864 or 18,190 Essex St.,Salem,MA,USA,2087
4613,1866,1866,1874,1874,243 Essex St.,Salem,MA,USA,2087
4615,1836,1836,1837,1837,17 School St.,Boston,MA,USA,2088
4614,1835,1835,1835,1835,8 School St.,Boston,MA,USA,2088
4616,1868,1868,1868,1868,21 Cornhill St.,Boston,MA,USA,2089
4637,1833,1833ff.,1833,1833ff.,14 Water St.,Boston,MA,USA,2106
4636,1828,1828,1833,1833,6-8 Congress St.,Boston,MA,USA,2106
4641,1868,1868,1872,1872,20 Cornhill St.,Boston,MA,USA,2110
4642,1842,1842,1849,1849,403 Washington St.,Boston,MA,USA,2111
4645,1855,1855,1855,1855,885 Washington St. (home),Boston,MA,USA,2111
4643,1850,1850,1852,1852,"Liberty Tree bookstore, 376 Washington St.",Boston,MA,USA,2111
4644,1853,1853,1854,1854,"Liberty Tree bookstore, 456 Washington St.",Boston,MA,USA,2111
4650,1849,1849,1854,1854,110 Washington St.,Boston,MA,USA,2115
4651,1855,1855,1859,1859,13 Winter St.,Boston,MA,USA,2115
4667,1855,1855,1855,1855,"142 Washington St., Boston",Boston,MA,USA,2123
4690,1856,1856,1870,1870,36 Cornhill,Boston,MA,USA,2133
4694,1829,1829,1829,1829,18 Main St. (Lincoln Square),Worcester,MA,USA,2134
