DATEADDRID,start,startstr,end,endstr,street,city,state,country,HDID
4692,1829,1829,1829,1829,"18 Main St., Lincoln Square (per directory)",Worcester,MA,USA,2134
4691,1821,1821,1829,1829,Exchange Hotel Building (north end),Worcester,MA,USA,2134
4693,1829,1829,1838,1838,Goddard's Row (see Charles Nutt's History of Worcester and,Worcester,MA,USA,2134
4701,1860,1860,1870,1870,13 Washington St.,Boston,MA,USA,2138
4702,1871,1871,1874,at least 1,36 Bromfield St.,Boston,MA,USA,2138
4705,1838,1838,1841,1841,1 Cornhill St.,Boston,MA,USA,2140
4704,1834,1834,1834,1834,3 Cornhill St.,Boston,MA,USA,2140
4706,1842,1842,1845,1845,3 Cornhill St.,Boston,MA,USA,2140
4712,1838,1838,1838,1838,122 Washington St.,Boston,MA,USA,2143
4728,1852,1852,1859,1859,128 Washington St.,Boston,MA,USA,2150
4730,1863,1863,1865,1865,134 Washington St.,Boston,MA,USA,2150
4732,1871,1871,1871,1871,2 Hamilton Place,Boston,MA,USA,2150
4731,1866,1866,1870,1870,203 Washington St.,Boston,MA,USA,2150
4729,1860,1860,1862,1862,94 Washington St.,Boston,MA,USA,2150
4750,1821,1821,1822,1822,1 Brattle St.,Boston,MA,USA,2154
4749,1821,1821,1821,1821,corner of Court and Brattle St. (per cataloged imprint),Boston,MA,USA,2154
4751,1850,1850,1853,1853,81 Cornhill St.,Boston,MA,USA,2155
4762,1846,1846,1853,1853,78 Washington,Boston,MA,USA,2159
4769,1813,1813,1824,1824,"16 Milk St., Boston",Boston,MA,USA,2162
4767,1807,1807,1809,1809,"2 Orange St., Boston",Boston,MA,USA,2162
4765,1805,1805,1805,1805,"Federal Court, Boston",Boston,MA,USA,2162
4768,1810,1810,1810,1810,"Lendel Lane, Boston",Boston,MA,USA,2162
4766,1806,1806,1806,1806,"Russell St., Boston",Boston,MA,USA,2162
4780,1873,1873,1873,1873,"10 Bromfield Boston",Boston,MA,USA,2163
4773,1832,1832,1840,1840,"114 Washington St. Perkins & Marvin printer Boston",Boston,MA,USA,2163
4778,1872,1872,1872,1872,"117 Washington St. Boston",Boston,MA,USA,2163
4776,1869,1869,1869,1869,"148 Tremont St. Boston",Boston,MA,USA,2163
4777,1870,1870,1871,1871,"164 Tremont St. Boston",Boston,MA,USA,2163
4779,1873,1873,1873,1873,"219 Washington St. Boston",Boston,MA,USA,2163
4781,1874,1874,1875,1875,"219 Washington St. Boston",Boston,MA,USA,2163
4772,1831,1831,1831,1831,"24 Congress St. T.R. Marvin printer Boston",Boston,MA,USA,2163
4774,1841,1841,1841,1841,"24 Congress St. T.R. Marvin printer Boston",Boston,MA,USA,2163
4775,1842,1842,1868,1868,"28 Cornhill Boston",Boston,MA,USA,2163
4771,1828,1828,1830,1830,"32 Congress St. T.R. Marvin printer Boston",Boston,MA,USA,2163
4782,1876,1876,1876,1876,"381 Washington St. Boston",Boston,MA,USA,2163
4770,1827,1827,1827,1827,"Congress St. T.R. Marvin printer Boston",Boston,MA,USA,2163
4783,1823,1823,1826,1826,"Flagg & Gould printer Andover",Andover,MA,USA,2163
4794,1836,1836,1836,1836,Church St. (home),Boston,MA,USA,2165
4795,1837,1837,1837,1837,Franklin Ave.,Boston,MA,USA,2165
4798,1866,1866,1866,1866,"21 Bromfield St.",Boston,MA,USA,2167
4799,1866,1866,1874,1874,"25 Bromfield St.",Boston,MA,USA,2167
4800,1876,1876,1876,1876,"4 Pearl St.",Boston,MA,USA,2167
4812,1769,1769,1813,1813,18 Marlborough St.,Boston,MA,USA,2171
4814,1849,1849,1855,1855,152 Washington St.,Boston,MA,USA,2172
4813,1848,1848,1848,1848,428 Washington St.,Boston,MA,USA,2172
4816,1863,1863,1868,1868,159 Washington St.,Boston,MA,USA,2173
4817,1870,1870,1873,1873 (at l,218 Washington St.,Boston,MA,USA,2173
4815,1861,1861,1862,1862,34 Merchants Row,Boston,MA,USA,2173
4818,1876,1876,1876,1876,47 Franklin and 286 Roxbury St.,Boston,MA,USA,2173
4846,1839,1839,1839,1839,"10 Water St., Boston",Boston,MA,USA,2182
4845,1838,1838,1838,1838,"4 Water St., Boston",Boston,MA,USA,2182
4848,1851,1851,1855,1855,17 & 19 Cornhill St.,Boston,MA,USA,2183
4849,1858,1858,1860,1860,20 Washington St.,Boston,MA,USA,2183
4847,1847,1847,1850,1850,23 Cornhill St.,Boston,MA,USA,2183
4852,1844,1844,1853,1853,13 Court St.,Boston,MA,USA,2185
4885,1831,1831,1836,1836,40 Main St.,Charlestown,MA,USA,2200
4891,1859,1859,1859,1859,25 and 29 Cornhill St.,Boston,MA,USA,2204
4890,1858,1858,1858,1858,29 Cornhill St.,Boston,MA,USA,2204
4898,1831,1831,1833,1833,19 Water St.,Boston,MA,USA,2207
4896,1822,1822,1826,1826,6 Merchants Hall,Boston,MA,USA,2207
4897,1828,1828,1829,1829,7 Merchants Hall,Boston,MA,USA,2207
4904,1821,1821,1825,1825,5 Court St.,Boston,MA,USA,2211
4910,1865,1865,1865,1865,13 Washington St.,Boston,MA,USA,2213
4911,1865,1865,1867,1867,13 Washington St.,Boston,MA,USA,2213
4909,1862,1862,1864,1864,4 Spring Lane,Boston,MA,USA,2213
4913,1874,1874,1876,1876,73 Federal St.,Boston,MA,USA,2213
4912,1868,1868,1875,1875,Washiongton St.,Boston,MA,USA,2213
4914,1837,1837,1837,1837,11 or 13 Chestnut St.,Boston,MA,USA,2214
4923,1859,1859,1859,1859,4 Spring Lane (per cataloged imprint),Boston,MA,USA,2222
4935,1831,1831,1836,1836,25 Hamilton St. (home),Boston,MA,USA,2231
4934,1830,1830,1830,1830,5 Milk St.,Boston,MA,USA,2231
4933,1829,1829,1829,1829,55 Charter St.,Boston,MA,USA,2231
4932,1828,1828,1828,1828,67 Charter St.,Boston,MA,USA,2231
4939,1862,1862,1866,1866,43 Washington St.,Boston,MA,USA,2233
4941,1871,1871,1871,1871,19 Cornhill,Boston,MA,USA,2234
4940,1870,1870,1873,1873,29 Cornhill,Boston,MA,USA,2234
4954,1845,1845,1845,1845,"21 School St.",Boston,MA,USA,2238
4955,1846,1846,1846,1846,"339 Washington St.",Boston,MA,USA,2238
4982,1846,1846,1849,1849,110 Washington St.,Boston,MA,USA,2246
4981,1845,1845,1845,1845,122 Washington St.,Boston,MA,USA,2246
4985,1863,1863,1867,1867,24 Cornhill St.,Boston,MA,USA,2249
5020,1863,1863,1875,1875,143 Washington St.,Boston,MA,USA,2270
5019,1861,1861,1862,1862,149 Washington St.,Boston,MA,USA,2270
5021,1876,1876,1876,1876,299 Washington St.,Boston,MA,USA,2270
5025,1875,1875,1876,1876,23 Franklin St.,Boston,MA,USA,2272
5024,1870,1870,1871,1871,34 & 36 Cornhill St.,Boston,MA,USA,2272
5027,1847,1847,1848,1848,Main St.,Fitchburg,MA,USA,2274
5033,1849,1849,1850,1850,State and Middle Sts.,Newburyport,MA,USA,2280
5035,1837,1837,1841,1841,17 School St.,Boston,MA,USA,2282
5045,1844,1844,1846,1846,20 Cornhill,Boston,MA,USA,2288
5046,1856,1856,1864,1864,24 Cornhill,Boston,MA,USA,2288
5044,1843,1843,1843,1843,9 Cornhill,Boston,MA,USA,2288
5049,1836,1836,1837,1837,15 Central Exchange,Worcester,MA,USA,2292
5053,1859,1859,1862,1862,1 Cornhill St.,Boston,MA,USA,2296
5054,1861,1861,1861,1861,13 Washington St. (per cataloged imprint),Boston,MA,USA,2296
5069,1829,1829,1833,1833,Water St.,Boston,MA,USA,2305
5072,1868,1868,1870,1870,"117 Washington St., Boston",Boston,MA,USA,2306
5070,1867,1867?,1867,1867?,"117 Washington St., Boston (per undated imprint statement)",Boston,MA,USA,2306
5109,1885,1885,1885,1885,"Tremont Place, Boston",Boston,MA,USA,2320
5111,1865,1865,1865,1865,"37 Cornhill St., Boston",Boston,MA,USA,2321
5116,1828,1828,1829,1829,79 Washington St.,Boston,MA,USA,2325
5119,1852,1852,1852,1852,11 Cornhill St.,Boston,MA,USA,2326
5120,1853,1853,1855,1855,15 Brattle St.,Boston,MA,USA,2326
5117,1836,1836,1846,1846,3 Cronhill St.,Boston,MA,USA,2326
5121,1856,1856,1857,1857,4 Cornhill St.,Boston,MA,USA,2326
5122,1859,1859,1859,1859,40 Congress St.,Boston,MA,USA,2326
5118,1847,1847,1851,1851,66 Cornhill St.,Boston,MA,USA,2326
5138,1853,1853,1855,1855,36 Cornhill,Boston,MA,USA,2333
5137,1848,1848,1852,1852,64 Cornhill St.,Boston,MA,USA,2333
5141,1859,1859,1859,1859,221 1/2 Winter St.,Boston,MA,USA,2336
5142,1860,1860,1860,1860,322 Washington St.,Boston,MA,USA,2336
5143,1861,1861,1864,1864,Custom House,Boston,MA,USA,2336
5148,1866,1866,1866,1866,13 School St. (also listed),Boston,MA,USA,2340
5149,1867,1867,1871,1871,145 Tremont St.,Boston,MA,USA,2340
5147,1863,1863,1866,1866,3 Beacon St.,Boston,MA,USA,2340
5162,1842,At least 1,1848,1848,100 Main St.,Worcester,MA,USA,2346
5170,1858,1858,1864,1864,"106 Washington St., Boston",Boston,MA,USA,2351
5171,1865,1865,1869,1869,"135 Washington St., Boston",Boston,MA,USA,2351
5178,1865,1865,1866,1866,245 Washington St.,Boston,MA,USA,2356
5219,1857,1857,1857,1857,"28 Phoenix Building",Boston,MA,USA,2374
5218,1856,1856,1856,1856,"28 Phoenix Building (also listed as Cowles & Co.)",Boston,MA,USA,2374
5236,1845,1845,1847,1847,130 Washington St.,Boston,MA,USA,2382
5237,1851,1851,1861,1861,16 Devonshire St.,Boston,MA,USA,2382
5238,1862,1862,1863,1863,20 Washington St.,Boston,MA,USA,2382
5240,1869,1869,1869,1869,289 Washington St.,Boston,MA,USA,2382
5239,1863,1863,1869,1869,3 Milk St.,Boston,MA,USA,2382
5234,1843,1843,1843,1843,52 Washington St.,Boston,MA,USA,2382
5235,1844,1844,1844,1844,57 Washington St.,Boston,MA,USA,2382
5233,1833,1833,1833,1833,57 Washington St. (per cataloged imprint),Boston,MA,USA,2382
5251,1858,1858,1863,1863,11 Water St.,Boston,MA,USA,2385
5250,1857,1857,1857,1857,120 Washington St.,Boston,MA,USA,2385
5252,1864,1864,1864,1864,21 Water St.,Boston,MA,USA,2385
5254,1867,1867,1869,1869,27 Water St. and 26 Spring Lane,Boston,MA,USA,2385
5253,1865,1865,1866,1866,32 Devonshire St.,Boston,MA,USA,2385
5257,1874,1874,1874,1874,4 Liberty Sq.,Boston,MA,USA,2385
5256,1871,1871,1871,1871,51 Water St. and 57 Congress St.,Boston,MA,USA,2385
5255,1870,1870,1870,1870,95 Avon St.,Boston,MA,USA,2385
5262,1835,1835,1836,1836,"31 Cornhill",Boston,MA,USA,2390
5265,1843,1843,1843,1843,18 Devonshire St.,Cambridge,MA,USA,2394
5266,1856,1856,1859,1859,Main and Temple Sts.,Cambridge,MA,USA,2394
5278,1842,1842,1850,1850,403 Washington St.,Boston,MA,USA,2400
5279,1851,1851,1854,1854,"456 Washington St., Liberty Tree Bookstore",Boston,MA,USA,2400
5326,1876,1876,1876,1876,51 Hanover St.,Boston,MA,USA,2415
5345,1834,1834,1837,1837,193 Essex St.,Salem,MA,USA,2427
5346,1837,1837,1845,1845,11 Cornhill,Boston,MA,USA,2428
5347,1846,1846,1852,1852,428 Washington St.,Boston,MA,USA,2428
5348,1853,1853,1853,1853,526 Washington St.,Boston,MA,USA,2428
5351,1837,1837,1853,1853,232 Essex St.,Salem,MA,USA,2430
5371,1827,1827,1831,1831,18 Court St.,Boston,MA,USA,2439
5370,1826,1826,1826,1826,91 Court St.,Boston,MA,USA,2439
5369,1813,1813,1825,1825,98  (or 97) Court St.,Boston,MA,USA,2439
5382,1839,1839,1843,1843,100 Washington St.,Boston,MA,USA,2443
5381,1826,1826,1838,1838,118 Washington St.,Boston,MA,USA,2443
5379,1806,1806,1818,1818,3 Court St.,Boston,MA,USA,2443
5380,1818,1818,1825,1825,4 Court St.,Boston,MA,USA,2443
5388,1857,1857,1857,1857,16 Grove St.,Boston,MA,USA,2445
5389,1858,1858,1858,1858,526 Washington St.,Boston,MA,USA,2445
5390,1859,1859,1871,1871,over Boylston Market,Boston,MA,USA,2445
5391,1854,1854,1858,1858,"2 School St.",Boston,MA,USA,2446
5392,1858,1858,1875,1875,"34 School St.",Boston,MA,USA,2446
5397,1830,1830,1849,1849,24 Congress St.,Boston,MA,USA,2449
5396,1823,1823,1830,1830,"32 Congress St., Spears Buildings",Boston,MA,USA,2449
5398,1851,1851,1854,1854,42 Congress St.,Boston,MA,USA,2449
5408,1872,1872,1872,1872,17 Province St.,Boston,MA,USA,2453
5409,1873,1873,1873,1873,19 Province St.,Boston,MA,USA,2453
5406,1860,1860,1868,1868,4 Spring Lane,Boston,MA,USA,2453
5405,1859,1859,1859,1859,4 Spring Lane (per imprint),Boston,MA,USA,2453
5407,1869,1869,1871,1871,"79 Milk St., corner of Federal St.",Boston,MA,USA,2453
5410,1874,1874,1876,at least 1,"79 Milk St., corner of Federal St.",Boston,MA,USA,2453
5427,1866,1866,1873,1873,68 Cornhill St.,Boston,MA,USA,2466
5429,1853,1853,1855,1855,86 Washington St.,Boston,MA,USA,2468
5446,1816,1816,1823,1823,1 South Row,Boston,MA,USA,2473
5447,1825,1825,1838,1838,136 Washington St.,Boston,MA,USA,2473
5444,1807,1807,1807,1807,25 School St.,Boston,MA,USA,2473
5443,1805,1805,1806,1806,6 Devonshire St.,Boston,MA,USA,2473
5445,1809,1809,1810,1810,School St.,Boston,MA,USA,2473
5442,1800,1800,1803,1803,State St.,Boston,MA,USA,2473
5448,1828,1828,1834,1834,"134 Washington St., Boston",Boston,MA,USA,2474
5456,1845,1845,1847,1847,"114 Washington St., Boston",Boston,MA,USA,2479
5457,1865,1865,1866,1866,23 Cornhill,Boston,MA,USA,2480
5459,1832,1832,1846,1846,29 Cornhill St.,Boston,MA,USA,2481
5458,1831,1831,1831,1831,36 Washington St.,Boston,MA,USA,2481
5467,1845,1845,1848,1848,135 Main St.,Worcester,MA,USA,2485
5469,1851,1851,1851,1851,143 & 275 Main St.,Worcester,MA,USA,2485
5468,1849,1849,1850,1850,143 Main St.,Worcester,MA,USA,2485
5466,1842,1842,1844,1844,154 Main St.,Worcester,MA,USA,2485
5470,1852,1852,1853,1853,275 Main St.,Worcester,MA,USA,2485
5498,1870,1870,1871,1871,228 Main St.,Worcester,MA,USA,2495
5497,1869,1869,1869,1869,263 Main St.,Worcester,MA,USA,2495
5499,1872,1872,1873,1873,410 Main St.,Worcester,MA,USA,2495
5510,1825,1825,1826,1826,14 State St.,Boston,MA,USA,2501
5514,1853,1853,1856,1856,79 Cornhill St.,Boston,MA,USA,2504
5519,1869,1869,1870,1870,324 Washington St.,Boston,MA,USA,2507
5520,1871,1871,1873,1873,339 Washington St.,Boston,MA,USA,2507
5518,1864,1864,1867,1867 or 18,46 Congress St.,Boston,MA,USA,2507
5517,1856,1856,1863,1863,6 Williams Court,Boston,MA,USA,2507
5522,1819,1819,1823,1823,10 Congress St.,Boston,MA,USA,2508
5535,1846,1846,1848,1848,11 Fayette St. (home),Boston,MA,USA,2508
5540,1857,1857,1859,1859,13 Bromfield St. M.C.M.A.,Boston,MA,USA,2508
5533,184301844,184301844,184301844,184301844,14 High St. (home),Boston,MA,USA,2508
5526,1834,1834,1834,1834,16 Devonshire St.,Boston,MA,USA,2508
5523,1825,1825,1825,1825,169 Washington St.,Boston,MA,USA,2508
5525,1831,1831,1833,1833,19 Water St.,Boston,MA,USA,2508
5530,1839,1839,1839,1839,20 Atkinson St. (home),Boston,MA,USA,2508
5532,1841,1841,1841,1841,20 Atkinson St. (home),Boston,MA,USA,2508
5541,1860,1860,1862,1862,28 State St.,Boston,MA,USA,2508
5536,1849,1849,1849,1849,30 1/2 School St.,Boston,MA,USA,2508
5527,1835,1835,1835,1835,34 Warren St.,Boston,MA,USA,2508
5524,1826,1826,1830,1830,4 Province House Row,Boston,MA,USA,2508
5528,1836,1836,1836,1836,47 Court St. (home),Boston,MA,USA,2508
5529,1838,1838,1838,1838,5 Fayette St.,Boston,MA,USA,2508
5531,1840,1840,1840,1840,72 State St.,Boston,MA,USA,2508
5538,1853,1853,1854,1854,86 Washington St.,Boston,MA,USA,2508
5539,1855,1855,1856,1856,95 1/2 Washington St.,Boston,MA,USA,2508
5537,1850,1850,1852,1852,97 Washington St.,Boston,MA,USA,2508
5534,1845,1845,1845,1845,Carver St. (home),Boston,MA,USA,2508
5521,1818,1818,1818,1818,Devonshire St.,Boston,MA,USA,2508
5577,1861,1861,1861,1861,"Bow",Cambridge,MA,USA,2527
5576,1853,1853,1860,1860,"Remington",Cambridge,MA,USA,2527
5582,1873,1873,1876,at least 1,117 Franklin St.,Boston,MA,USA,2532
5581,1873,1873,1873,1873,3 Cornhill,Boston,MA,USA,2532
5594,1831,1831,1832,1832,37 Court St.,Boston,MA,USA,2535
5595,1833,1833,1834,1834,50 Congress St.,Boston,MA,USA,2535
5592,1829,1829,1829,1829,50 Washington St.,Boston,MA,USA,2535
5599,1846,1846,1846,1846,50-Federal St.,Boston,MA,USA,2535
5593,1830,1830,1830,1830,60 Washington St.,Boston,MA,USA,2535
5600,1850,1850,1855,1855,91 Federal St.,Boston,MA,USA,2535
5596,1835,1835,1835,1835,Batterymarch,Boston,MA,USA,2535
5598,1838,1838,1845,1845,Milk St.,Boston,MA,USA,2535
5597,1836,1836,1837,1837,Milk St. corner Devonshire St.,Boston,MA,USA,2535
5601,1865,1865,1866,1866,41 Brattle St.,Boston,MA,USA,2536
5602,1832,1832,1842,1842,11 Merrimac St.,Lowell,MA,USA,2537
5603,1847,1847 & 184,1847,1847 & 184,142 Merrimac St.,Lowell,MA,USA,2537
5609,1826,1826,1827,1827,244 Washington St.,Boston,MA,USA,2543
5610,1828,1828,1828,1828,"Athenaeum, Pearl St.",Boston,MA,USA,2543
5619,1858,1858,1867,1867,14 Bromfield St.,Boston,MA,USA,2547
5618,1854,1854,1857,1857,15 Franklin lSt.,Boston,MA,USA,2547
5617,1844,1844,1853,1853,25 Cornhill St.,Boston,MA,USA,2547
5616,1825,1825,1825,1825,362 Washington St.,Boston,MA,USA,2547
5615,1820,1820,1823,1823 or 18,88 Newbury St.,Boston,MA,USA,2547
5630,1827,1827,1828,1828,1 Brattle St.,Boston,MA,USA,2554
5631,1829,1829,1831,1831,"9 Court St., corner of Brattle St.",Boston,MA,USA,2554
5651,182,182,1826,1826,"15 Merchants Hall, Boston",Boston,MA,USA,2567
5650,1822,1822,1822,1822,"4 Congress St., Boston",Boston,MA,USA,2567
5649,1821,1821,1821,1821,"81 Broad St., Boston",Boston,MA,USA,2567
5659,1844,1844,1844,1844,100 Washington St.,Boston,MA,USA,2571
5662,1854,1854,1854,1854,11 Tremont Temple,Boston,MA,USA,2571
5660,1852,1852,1852,1852,113 Washington St.,Boston,MA,USA,2571
5658,1842,1842,1843,1843,116 Washington St.,Boston,MA,USA,2571
5661,1853,1853,1853,1853,156 Washington St.,Boston,MA,USA,2571
5663,1855,1855,1858,1858,228 Washington St.,Boston,MA,USA,2571
5690,1873,1873,1875,1875,203 Washington St.,Boston,MA,USA,2579
5688,1860,1860,1869,1869,319 Washington St.,Boston,MA,USA,2579
5689,1870,1870,1871,1871,319 Washington St. and 33 School St.,Boston,MA,USA,2579
5691,1876,1876,1876,1876,369 Washington St.,Boston,MA,USA,2579
5694,1868,1868,1876,at least 1,19 Spring Lane,Boston,MA,USA,2581
5693,1864,1864,1865,1865,4 Spring Lane,Boston,MA,USA,2581
5698,1839,1839,1840,1840,11 Devonshire St.,Boston,MA,USA,2583
5696,1837,1837,1837,1837,31 Cornhill St.,Boston,MA,USA,2583
5697,1838,1838,1838,1838,41 Washington St.,Boston,MA,USA,2583
5707,1847,1847,1847,1847,Main St.,Fitchburg,MA,USA,2589
5712,1833,1833,1834,1834,11 Devonshire St.,Boston,MA,USA,2592
5714,1845,1845,1846,1846,124 Washington St.,Boston,MA,USA,2592
5715,1847,1847,1849,1849,160 Washington St.,Boston,MA,USA,2592
5716,1850,1850,1860,1860,160 Washington St.,Boston,MA,USA,2592
5713,1839,1839,1844,1844,4 Water St.,Boston,MA,USA,2592
5729,1853,1853,1866,1866 or 18,32 Merrimac St.,Lowell,MA,USA,2598
5766,1852,1852,1855,1855,210 Washington St.,Boston,MA,USA,2619
5767,1856,1856,1864,1864,Cor. Franklin & Hawley Sts.,Boston,MA,USA,2619
5800,1838,1838,1851,1851,112 Washington St.,Boston,MA,USA,2632
5799,1837,1837,1837,1837,119 Washington St.,Boston,MA,USA,2632
5801,1866,1866,1869,1869,122 Washington St. and 6 Water St.,Boston,MA,USA,2633
5804,1872,1872,1872,1872,"160 Hanover St. (per imprint statement)",Boston,MA,USA,2634
5802,1866,1866?,1870,1870,"167 Hanover",Boston,MA,USA,2634
5803,1871,1871,1871,1871,"7 Salem",Boston,MA,USA,2634
5816,1851,1851,1855,1855,114 Washington St.,Boston,MA,USA,2637
5822,1851,1851,1854,1854,110 Washington St.,Boston,MA,USA,2639
5818,1833,1833,1833,1833,12 Newton Place (home),Boston,MA,USA,2639
5819,1835,1835,1835,1835,127 Washington St.,Boston,MA,USA,2639
5823,1855,1855,1859,1859,13 Water St.,Boston,MA,USA,2639
5820,1849,1849,1849,1849,239 Tremont St. (home),Boston,MA,USA,2639
5821,1850,1850,1850,1850,271 Tremont St. (home),Boston,MA,USA,2639
5824,1860,1860,1860,1860,371 Tremont St. (home),Boston,MA,USA,2639
5825,1861,1861,1862,1862,7 Williams Court,Boston,MA,USA,2639
5827,1852,1852,1852,1852,15 Washington St.,Boston,MA,USA,2641
5829,1871,1871,1876,at least 1,38 Bromfield St.,Boston,MA,USA,2641
5828,1853,1853,1870,1870,5 Cornhill St.,Boston,MA,USA,2641
5834,1839,1839,1839,1839,25 Cornhill (per cataloged imprint),Boston,MA,USA,2643
5832,1837,1837,1838,1838,25 Cornhill St.,Boston,MA,USA,2643
5833,1839,1839,1839,1839,47 Court St.,Boston,MA,USA,2643
5854,1856,1856,1863,1863,"131 Washington St., Boston",Boston,MA,USA,2655
5856,1870,1870,1870,1870,"14 Bromfield St., Boston",Boston,MA,USA,2655
5855,1867,1867,1868,1868,"245 Washington St., Boston",Boston,MA,USA,2655
5853,1855,1855,1855,1855,"4 High St., Boston (home)",Boston,MA,USA,2655
5859,1860,1860,1860,1860,Harvard Sq.,Cambridge,MA,USA,2658
5876,1858,1858,1861,1861,17 Washington St.,Boston,MA,USA,2664
5875,1857,1857,1857,1857,26 Phoenix Bldg.,Boston,MA,USA,2664
5885,1837,1837,1859,1859,185 Essex St.,Salem,MA,USA,2671
5886,1861,1861,1869,1869,193 Essex St.,Salem,MA,USA,2671
5895,1818,1818,1824,1824,2 Cornhill Sq.,Boston,MA,USA,2675
5896,1825,1825,1830,1830,2 Cornhill Sq. and 79 Washington St.,Boston,MA,USA,2675
5897,1831,1831,1836,1836,20 Cornhill,Boston,MA,USA,2675
5894,1816,1816,1816,1816,8 State St.,Boston,MA,USA,2675
5893,1814,1814,1814,1814,State St. (per cataloged imprint),Boston,MA,USA,2675
5898,1848,1848,1848,1848,3 Cornhill St.,Boston,MA,USA,2676
5911,1834,1834,1835,1835,1 & 3 Cornhill St.,Boston,MA,USA,2683
5926,1824,1824,1824,1824,53 Cornhill (per cataloged imprint),Boston,MA,USA,2689
5925,1808,1808,1823,1823,53 Cornhill St.,Boston,MA,USA,2689
5927,1825,1825,1832,1832,59 Washington St.,Boston,MA,USA,2689
5939,1835,1835,1846,1846,10 Exchange St.,Boston,MA,USA,2699
5941,1855,1855,1855,1855,33 & 35 Congress St.,Boston,MA,USA,2699
5940,1847,1847,1854,1854,37 Congress St.,Boston,MA,USA,2699
5942,1855,1855,1855,1855,37 Congress St. (per cat. impr.),Boston,MA,USA,2699
5938,1826,1826,1834,1834,4 Exchange St.,Boston,MA,USA,2699
5958,1858,1858,1858,1858,American House block,Worcester,MA,USA,2708
5978,1845,1845,1866,1866,64 Cornhill,Boston,MA,USA,2711